"UNDI-PI00000404"|"164679/913215"|"01/19/24"|"1,153,477.23"|"1"|"NDGM00001508"|"S5809"

"UNDI-PI00000404"|"10000"|"111831"|"KOPIKO BLACK COFFEE 30G"|""|"CS24"|"10"|"1,608"|"1,305.70714"|"13,057.07"|"14,623.92"|"1,305.70714"|"14,623.92"|"240"|"CASE24"|""|"1"|"141"|"9.05524"|"1,456.08"
"UNDI-PI00000404"|"20000"|"172375"|"KOPIKO BLACK 3N1 BAG 8x30/30G"|""|"CSE8"|"5"|"1,608"|"1,305.70714"|"6,528.54"|"7,311.96"|"1,305.70714"|"7,311.96"|"8"|"CASE8"|""|"1"|"141"|"9.05524"|"728.04"
"UNDI-PI00000404"|"30000"|"646086"|"KOPIKO BLACK TWIN 12x10x2/28G"|""|"CS120"|"100"|"1,344"|"1,091.33714"|"109,133.71"|"122,229.76"|"1,091.33714"|"122,229.76"|"120"|"CS120"|""|"1"|"141"|"9.05524"|"12,170.24"
"UNDI-PI00000404"|"40000"|"191439"|"KOPIKO BROWN COFFEE BAG 8x30x27.5G"|""|"CSE8"|"2"|"1,608"|"1,305.70536"|"2,611.41"|"2,924.78"|"1,305.70536"|"2,924.78"|"8"|"CSE8"|""|"1"|"141"|"9.05524"|"291.22"
"UNDI-PI00000404"|"50000"|"646085"|"KOPIKO BROWN TWIN 12x10x55G"|""|"CS12"|"100"|"1,343.995"|"1,091.33304"|"109,133.3"|"122,229.3"|"1,091.33304"|"122,229.3"|"120"|"CS12"|""|"1"|"141"|"9.05524"|"12,170.2"
"UNDI-PI00000404"|"60000"|"652941"|"KOPIKO BLANCA TWIN PACK 12x10x52G"|""|"CS12"|"300"|"1,416"|"1,149.80161"|"344,940.49"|"386,333.34"|"1,149.80161"|"386,333.34"|"120"|"CS12"|""|"1"|"141"|"9.05524"|"38,466.66"
"UNDI-PI00000404"|"70000"|"635647"|"KOPIKO DOUBLE CUPS 24x10x33G"|""|"CS240"|"5"|"2,040"|"1,656.49464"|"8,282.47"|"9,276.37"|"1,656.49464"|"9,276.37"|"240"|"CS240"|""|"1"|"141"|"9.05524"|"923.63"
"UNDI-PI00000404"|"80000"|"111823"|"ENERGEN VANILLA HANGER 30G/40G"|""|"CS240"|"100"|"1,800"|"1,461.61223"|"146,161.22"|"163,700.57"|"1,461.61223"|"163,700.57"|"240"|"CS240"|""|"1"|"144"|"9.05524"|"16,299.43"
"UNDI-PI00000404"|"90000"|"111826"|"ENERGEN CHOCOLATE HANGER 40G"|""|"CS240"|"100"|"1,800"|"1,461.61223"|"146,161.22"|"163,700.57"|"1,461.61223"|"163,700.57"|"240"|"CS240"|""|"1"|"144"|"9.05524"|"16,299.43"
"UNDI-PI00000404"|"100000"|"629305"|"ENERGEN CHAMPION 24x10x35G"|""|"CS24"|"10"|"1,759.2"|"1,428.48214"|"14,284.83"|"15,999"|"1,428.48214"|"15,999"|"240"|"CS24"|""|"1"|"140"|"9.05524"|"1,593"
"UNDI-PI00000404"|"110000"|"177833"|"ENERGEN CHAMPION TWIN PACK 2/30G"|""|"CS120"|"100"|"1,595.998"|"1,295.96125"|"129,596.12"|"145,147.66"|"1,295.96125"|"145,147.66"|"120"|"CS120"|""|"1"|"140"|"9.05524"|"14,452.14"
"UNDI-PI00000404"|"120000"|"180029"|"ENERGEN CHCO 24x10/40G"|""|"CASE"|"0"|"1,637.0107"|"1,329.25955"|"0"|"0"|"1,329.25955"|"0"|"1"|"CASE"|""|"1"|"144"|"9.05524"|"0"
"UNDI-PI00000404"|"130000"|"173924"|"ENERGEN CHOCO 8x30/40G"|""|"CASE"|"0"|"1,637.0107"|"1,329.26402"|"0"|"0"|"1,329.26402"|"0"|"1"|"CASE"|""|"1"|"144"|"9.05524"|"0"
"UNDI-PI00000404"|"140000"|"173925"|"ENERGEN VAN 8x30/40G"|""|"CASE"|"0"|"1,637.0088"|"1,329.26232"|"0"|"0"|"1,329.26232"|"0"|"1"|"CASE"|""|"1"|"144"|"9.05524"|"0"
