"CDC-P4195034"|"51120"|"06/01/23"|"712,117.49"|"1"|"SMGM00463010"|"S5809"

"CDC-P4195034"|"10000"|"114394"|"KOPIKO COFSHT 50s"|""|"CS24"|"0"|"783.6"|"636.28857"|"0"|"0"|"636.28857"|"0"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"0"
"CDC-P4195034"|"20000"|"639034"|"KOPIKO COFFEESHOT CANDY JAR 6x200/3G"|""|"CSE6"|"30"|"627"|"509.12828"|"15,273.85"|"17,106.71"|"509.12828"|"17,106.71"|"6"|"CSE6"|""|"1"|"148"|"9.05524"|"1,703.29"
"CDC-P4195034"|"30000"|"107622"|"KOPIKO COFFEESHOT CAPUCCINO CANDY 50s"|""|"CS24"|"180"|"783.6"|"636.28854"|"114,531.94"|"128,275.77"|"636.28854"|"128,275.77"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"12,772.23"
"CDC-P4195034"|"40000"|"115439"|"FRES MINT BARLEY 50s"|""|"CS24"|"20"|"783.6"|"636.28839"|"12,725.76"|"14,252.86"|"636.28839"|"14,252.86"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"1,419.14"
"CDC-P4195034"|"50000"|"192546"|"FRES MINT CHERRY CANDY 24x50s"|""|"CS24"|"80"|"783.6"|"636.2885"|"50,903.08"|"57,011.45"|"636.2885"|"57,011.45"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"5,676.55"
"CDC-P4195034"|"60000"|"639683"|"FRES MINT CHERRY JAR 12x200/3G"|""|"CS12"|"2"|"1,368"|"1,110.82589"|"2,221.66"|"2,488.25"|"1,110.82589"|"2,488.25"|"12"|"CS12"|""|"1"|"148"|"9.05524"|"247.75"
"CDC-P4195034"|"70000"|"192547"|"FRES MINT GRAPE CANDY 24x50s"|""|"CS24"|"50"|"783.6"|"636.28857"|"31,814.43"|"35,632.16"|"636.28857"|"35,632.16"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"3,547.84"
"CDC-P4195034"|"80000"|"655041"|"FRES APPLE PEACH MINT 24x50s"|""|"CS24"|"80"|"783.6"|"636.2885"|"50,903.08"|"57,011.45"|"636.2885"|"57,011.45"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"5,676.55"
"CDC-P4195034"|"90000"|"632757"|"CAL CHEESE WAFER 20x10/20G"|""|"CS20"|"100"|"1,100"|"893.2075"|"89,320.75"|"100,039.24"|"893.2075"|"100,039.24"|"20"|"CS20"|""|"1"|"147"|"9.05524"|"9,960.76"
"CDC-P4195034"|"100000"|"129851"|"CAL CHEESE WAFER 20x9+1/20G"|""|"CS20"|"50"|"990"|"803.88679"|"40,194.34"|"45,017.66"|"803.88679"|"45,017.66"|"20"|"CS20"|""|"1"|"162"|"9.05524"|"4,482.34"
"CDC-P4195034"|"110000"|"196718"|"VALMER CHOCO SANDWICH BISCUIT 36G"|""|"CS120"|"200"|"624"|"506.69223"|"101,338.44"|"113,499.06"|"506.69223"|"113,499.06"|"120"|"CS120"|""|"1"|"147"|"9.05524"|"11,300.94"
"CDC-P4195034"|"120000"|"636428"|"WAFELLO CHOCOLATE WAFER 60x48G"|""|"CS60"|"200"|"630"|"511.56429"|"102,312.86"|"114,590.4"|"511.56429"|"114,590.4"|"60"|"CS60"|""|"1"|"147"|"9.05524"|"11,409.6"
"CDC-P4195034"|"130000"|"735533"|"WAFELLO COCO CREME 20.5G"|""|"CS20"|"10"|"1,100"|"893.20714"|"8,932.07"|"10,003.92"|"893.20714"|"10,003.92"|"200"|"CS20"|""|"1"|"147"|"9.05524"|"996.08"
"CDC-P4195034"|"140000"|"735576"|"WAFELLO COCO CREME 60x48G"|""|"CS60"|"30"|"630"|"511.56429"|"15,346.93"|"17,188.56"|"511.56429"|"17,188.56"|"60"|"CS60"|""|"1"|"147"|"9.05524"|"1,711.44"
