"CDC-P4190293"|"6373967002"|"03/20/23"|"1,838,784.31"|"1"|"SMGM00455302"|"S2497"

"CDC-P4190293"|"10000"|"123234"|"HALLS FRESH LIME CANDY 60x50s"|""|"CASE"|"3"|"2,236.79656"|"1,801.99097"|"5,405.97"|"6,054.69"|"1,801.99097"|"6,054.69"|"60"|"CASE"|""|"1"|"148"|"9.7714"|"655.7"
"CDC-P4190293"|"20000"|"185478"|"OREO SUMMER LTD FLAVOR 12x9/28.5G"|""|"CS12"|"0"|"970.91957"|"866.89247"|"0"|"0"|"866.89247"|"0"|"12"|"CS12"|""|"1"|"147"|"0"|"0"
"CDC-P4190293"|"30000"|"105148"|"TANG ORANGE REFILL 24x125G"|""|"CASE"|"6"|"2,102.8834"|"1,712.32596"|"10,273.96"|"11,506.83"|"1,712.32596"|"11,506.83"|"24"|"CASE"|""|"1"|"139"|"8.8012"|"1,110.47"
"CDC-P4190293"|"40000"|"105150"|"TANG ORANGE REFILL 12x250G"|""|"CASE"|"8"|"2,097.24766"|"1,707.73675"|"13,661.89"|"15,301.32"|"1,707.73675"|"15,301.32"|"12"|"CASE"|""|"1"|"139"|"8.8012"|"1,476.66"
"CDC-P4190293"|"50000"|"105151"|"TANG ORANGE REFILL 12x375G"|""|"CASE"|"16"|"3,142.92255"|"2,559.20317"|"40,947.25"|"45,860.92"|"2,559.20317"|"45,860.92"|"12"|"CASE"|""|"1"|"139"|"8.8012"|"4,425.84"
"CDC-P4190293"|"60000"|"105162"|"TANG PINEAPPLE 19G"|""|"CASE"|"0"|"2,537.28"|"2,265.42857"|"0"|"0"|"2,265.42857"|"0"|"144"|"CASE"|""|"1"|"139"|"0"|"0"
"CDC-P4190293"|"70000"|"618046"|"TANG COCO PANDAN 144x20G"|""|"CS144"|"14"|"2,537.2766"|"2,066.04097"|"28,924.57"|"32,395.52"|"2,066.04097"|"32,395.52"|"144"|"CS144"|""|"1"|"139"|"8.8012"|"3,126.35"
"CDC-P4190293"|"80000"|"630159"|"TANG CALAMANSI 144x19G"|""|"CS144"|"0"|"2,537.27659"|"2,265.42553"|"0"|"0"|"2,265.42553"|"0"|"144"|"CS144"|""|"1"|"139"|"0"|"0"
"CDC-P4190293"|"90000"|"180053"|"TANG STRAWBERRY 144x19G"|""|"CS144"|"65"|"2,537.2766"|"2,066.04092"|"134,292.66"|"150,407.78"|"2,066.04092"|"150,407.78"|"144"|"CS144"|""|"1"|"139"|"8.8012"|"14,515.2"
"CDC-P4190293"|"100000"|"108901"|"TANG GRAPES LITRO PACK 144x19G"|""|"CASE"|"0"|"2,537.27659"|"2,265.42553"|"0"|"0"|"2,265.42553"|"0"|"144"|"CASE"|""|"1"|"139"|"0"|"0"
