"CSM-P707122"|"1400-15272071"|"06/15/23"|"123,042.26"|"1"|"CSM-0234603"|"S3030"

"CSM-P707122"|"10000"|"112715"|"MAG BAKERS BEST 225G"|""|"CASE"|"2"|"2,397.6"|"2,013.34375"|"4,026.69"|"4,509.89"|"2,013.34375"|"4,795.2"|"48"|"CASE"|""|"1"|"134"|"0"|"0"
"CSM-P707122"|"20000"|"114575"|"MAG BUTTERCUP 200G"|""|"CASE"|"30"|"1,996.8"|"1,676.77738"|"50,303.32"|"56,339.72"|"1,676.77738"|"59,904"|"48"|"CASE"|""|"1"|"135"|"0"|"0"
"CSM-P707122"|"30000"|"176819"|"MAG BUTTERCUP 100G"|""|"CS48"|"5"|"1,197.6"|"1,005.66429"|"5,028.32"|"5,631.72"|"1,005.66429"|"5,988"|"48"|"CS48"|""|"1"|"135"|"0"|"0"
"CSM-P707122"|"40000"|"133255"|"MAG BTRLICIOUS 200G"|""|"CASE"|"2"|"3,993.6"|"3,353.55357"|"6,707.11"|"7,511.96"|"3,353.55357"|"7,987.2"|"48"|"CASE"|""|"1"|"135"|"0"|"0"
"CSM-P707122"|"50000"|"112727"|"MAG DC BUTTERMILK 100G"|""|"CS48"|"2"|"1,598.4"|"1,342.22768"|"2,684.45"|"3,006.59"|"1,342.22768"|"3,196.8"|"48"|"CS48"|""|"1"|"134"|"0"|"0"
"CSM-P707122"|"60000"|"112712"|"MAG DC BUTTERMILK 200G"|""|"CASE"|"2"|"2,397.6"|"2,013.34375"|"4,026.69"|"4,509.89"|"2,013.34375"|"4,795.2"|"48"|"CASE"|""|"1"|"134"|"0"|"0"
"CSM-P707122"|"70000"|"112728"|"MAG DC CLASSIC 100G"|""|"CS48"|"2"|"1,598.4"|"1,342.22768"|"2,684.46"|"3,006.59"|"1,342.22768"|"3,196.8"|"48"|"CS48"|""|"1"|"134"|"0"|"0"
"CSM-P707122"|"80000"|"112710"|"MAG DC CLASSIC 200G"|""|"CASE"|"2"|"2,397.6"|"2,013.34375"|"4,026.68"|"4,509.89"|"2,013.34375"|"4,795.2"|"48"|"CASE"|""|"1"|"134"|"0"|"0"
"CSM-P707122"|"90000"|"112699"|"MAG DC LITE 200G"|""|"CASE"|"2"|"1,886.4"|"1,584.07143"|"3,168.15"|"3,548.32"|"1,584.07143"|"3,772.8"|"24"|"CASE"|""|"1"|"134"|"0"|"0"
"CSM-P707122"|"100000"|"112733"|"MAG GB SALTED 100G"|""|"CS48"|"2"|"3,328.8"|"2,795.29911"|"5,590.59"|"6,261.47"|"2,795.29911"|"6,657.6"|"48"|"CS48"|""|"1"|"134"|"0"|"0"
"CSM-P707122"|"110000"|"112719"|"MAG GB SALTED 225G"|""|"CASE"|"2"|"6,434.4"|"5,403.17411"|"10,806.35"|"12,103.11"|"5,403.17411"|"12,868.8"|"48"|"CASE"|""|"1"|"134"|"0"|"0"
"CSM-P707122"|"120000"|"112722"|"MAG GB UNSALTED 225G"|""|"CASE"|"2"|"6,434.4"|"5,403.17411"|"10,806.35"|"12,103.11"|"5,403.17411"|"12,868.8"|"48"|"CASE"|""|"1"|"134"|"0"|"0"
