"SM-P584077"|"AA8521721"|"03/30/23"|"125,632"|"1"|"SM-0165126"|"S0671"

"SM-P584077"|"10000"|"145085"|"ENFAGROW A+ 3 2.4KG"|""|"CSE5"|"1"|"11,428.61"|"9,387.78571"|"9,387.79"|"10,514.32"|"9,387.78571"|"10,514.32"|"5"|"CSE5"|""|"1"|"143"|"8"|"914.29"
"SM-P584077"|"20000"|"628925"|"ENFAMIL A+ ONE 350G"|""|"CS12"|"0"|"7,885.65"|"6,477.5"|"0"|"0"|"6,477.5"|"0"|"12"|"CS12"|""|"1"|"143"|"8"|"0"
"SM-P584077"|"30000"|"163278"|"LACTUM CHOCO 1p 350G"|""|"CS24"|"1"|"6,678.33"|"5,485.76786"|"5,485.76"|"6,144.06"|"5,485.76786"|"6,144.06"|"24"|"CASE24"|""|"1"|"143"|"8"|"534.27"
"SM-P584077"|"40000"|"624632"|"LACTUM PLAIN 0 6 1.2KG"|""|"CSE6"|"1"|"4,854.86"|"3,987.91964"|"3,987.92"|"4,466.47"|"3,987.91964"|"4,466.47"|"6"|"CSE6"|""|"1"|"143"|"8"|"388.39"
"SM-P584077"|"50000"|"624635"|"LACTUM PLN 6 12 1.2KG"|""|"CSE6"|"2"|"4,569.72"|"3,753.69643"|"7,507.4"|"8,408.28"|"3,753.69643"|"8,408.28"|"6"|"CSE6"|""|"1"|"143"|"8"|"731.16"
"SM-P584077"|"60000"|"121057"|"LACTUM PLN 6 12 700G"|""|"CS12"|"1"|"5,588.62"|"4,590.65179"|"4,590.65"|"5,141.53"|"4,590.65179"|"5,141.53"|"12"|"CS12"|""|"1"|"143"|"8"|"447.09"
"SM-P584077"|"70000"|"635015"|"LACTUM PLN 6 12 350G"|""|"CS24"|"1"|"5,714.16"|"4,693.77679"|"4,693.78"|"5,257.03"|"4,693.77679"|"5,257.03"|"24"|"CS24"|""|"1"|"143"|"8"|"457.13"
"SM-P584077"|"80000"|"645344"|"LACTUM PLN 6 12M 2KG"|""|"CSE4"|"1"|"4,570.85"|"3,754.625"|"3,754.62"|"4,205.18"|"3,754.625"|"4,205.18"|"4"|"CSE4"|""|"1"|"143"|"8"|"365.67"
"SM-P584077"|"90000"|"187158"|"LACTUM PDR 1plus 2.4KG"|""|"CSE4"|"5"|"5,104.79"|"4,193.21964"|"20,966.1"|"23,482.03"|"4,193.21964"|"23,482.03"|"4"|"CSE4"|""|"1"|"143"|"8"|"2,041.92"
"SM-P584077"|"100000"|"163275"|"LACTUM PWDR 1p 150G"|""|"CS36"|"1"|"4,088.85"|"3,358.69643"|"3,358.7"|"3,761.74"|"3,358.69643"|"3,761.74"|"36"|"CASE36"|""|"1"|"143"|"8"|"327.11"
"SM-P584077"|"110000"|"609525"|"LACTUM PDR 1plus 2000G"|""|"CSE4"|"2"|"4,665.78"|"3,832.60714"|"7,665.21"|"8,585.04"|"3,832.60714"|"8,585.04"|"4"|"CSE4"|""|"1"|"143"|"8"|"746.52"
"SM-P584077"|"120000"|"153423"|"LACTUM PDR 3p VP 1.2KL"|""|"CSE6"|"1"|"4,409"|"3,621.67857"|"3,621.68"|"4,056.28"|"3,621.67857"|"4,056.28"|"6"|"CASE6"|""|"1"|"143"|"8"|"352.72"
"SM-P584077"|"130000"|"175435"|"LACTUM P 3+ 370G/350G"|""|"CS24"|"1"|"5,703.4"|"4,684.9375"|"4,684.94"|"5,247.13"|"4,684.9375"|"5,247.13"|"24"|"CASE24"|""|"1"|"143"|"8"|"456.27"
"SM-P584077"|"140000"|"163280"|"LACTUM PWDR 3p 150G"|""|"CS36"|"2"|"3,716.29"|"3,052.66518"|"6,105.33"|"6,837.97"|"3,052.66518"|"6,837.97"|"36"|"CASE36"|""|"1"|"143"|"8"|"594.61"
"SM-P584077"|"150000"|"178106"|"LACTUM PWDR 3+ 2000G"|""|"CSE4"|"1"|"4,738.35"|"3,892.21429"|"3,892.21"|"4,359.28"|"3,892.21429"|"4,359.28"|"4"|"CSE4"|""|"1"|"143"|"8"|"379.07"
"SM-P584077"|"160000"|"190413"|"LACTUM PDR 3plus B 1.6KL"|""|"CSE6"|"1"|"5,710.8"|"4,691.01786"|"4,691.02"|"5,253.94"|"4,691.01786"|"5,253.94"|"6"|"CSE6"|""|"1"|"143"|"8"|"456.86"
"SM-P584077"|"170000"|"174634"|"LACTUM P 1+ 370G/350G"|""|"CS24"|"2"|"5,711.46"|"4,691.55804"|"9,383.11"|"10,509.09"|"4,691.55804"|"10,509.09"|"24"|"CASE24"|""|"1"|"143"|"8"|"913.83"
"SM-P584077"|"180000"|"136640"|"SUS PRM CHOCO 900G"|""|"CASE"|"1"|"10,220.25"|"8,395.20536"|"8,395.21"|"9,402.63"|"8,395.20536"|"9,402.63"|"6"|"CASE"|""|"1"|"142"|"8"|"817.62"
