"UDC-P4037799"|"616463"|"12/02/22"|"1,401,094.99"|"1"|"SMGM00444089"|"S5809"

"UDC-P4037799"|"10000"|"115925"|"KOPIKO BROWN TWIN 10x12/55G Sv13"|""|"CS10"|"300"|"1,232"|"1,000.39235"|"300,117.71"|"336,131.83"|"1,000.39235"|"336,131.83"|"10"|"CS10"|""|"1"|"162"|"9.05524"|"33,468.17"
"UDC-P4037799"|"20000"|"114394"|"KOPIKO COFFEESHOT CLASSIC POUCH CANDY 50s"|""|"CS24"|"0"|"600"|"487.20446"|"0"|"0"|"487.20446"|"0"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"0"
"UDC-P4037799"|"30000"|"107622"|"KOPIKO COFFEESHOT CAPUCCINO CANDY 50s"|""|"CS24"|"0"|"600"|"487.20417"|"0"|"0"|"487.20417"|"0"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"0"
"UDC-P4037799"|"40000"|"115439"|"FRES MINT BARLEY 50s"|""|"CS24"|"15"|"783.6"|"636.28869"|"9,544.33"|"10,689.65"|"636.28869"|"10,689.65"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"1,064.35"
"UDC-P4037799"|"50000"|"192546"|"FRES MINT CHERRY CANDY 24x50s"|""|"CS24"|"25"|"783.6"|"636.28857"|"15,907.21"|"17,816.08"|"636.28857"|"17,816.08"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"1,773.92"
"UDC-P4037799"|"60000"|"192547"|"FRES MINT GRAPE CANDY 24x50s"|""|"CS24"|"25"|"783.6"|"636.28857"|"15,907.21"|"17,816.08"|"636.28857"|"17,816.08"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"1,773.92"
"UDC-P4037799"|"70000"|"655041"|"FRES APPLE PEACH MINT 24x50s"|""|"CS24"|"25"|"783.6"|"636.28857"|"15,907.22"|"17,816.08"|"636.28857"|"17,816.08"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"1,773.92"
"UDC-P4037799"|"80000"|"171569"|"FRES MIXED JAR 12x600G"|""|"CS12"|"5"|"1,368.004"|"1,110.82857"|"5,554.14"|"6,220.64"|"1,110.82857"|"6,220.64"|"12"|"CS12"|""|"1"|"148"|"9.05524"|"619.38"
"UDC-P4037799"|"90000"|"656332"|"CAL CHEESE WAFER 60x48G"|""|"CS60"|"400"|"630"|"511.56429"|"204,625.72"|"229,180.8"|"511.56429"|"229,180.8"|"60"|"CS60"|""|"1"|"147"|"9.05524"|"22,819.2"
"UDC-P4037799"|"100000"|"632757"|"CAL CHEESE WAFER 20x10/20G"|""|"CS20"|"20"|"1,100"|"893.20759"|"17,864.15"|"20,007.85"|"893.20759"|"20,007.85"|"20"|"CS20"|""|"1"|"147"|"9.05524"|"1,992.15"
"UDC-P4037799"|"110000"|"146904"|"CAL CHEESE CHEESE CHOCO 60x48G"|""|"CS60"|"40"|"630"|"511.56429"|"20,462.57"|"22,918.08"|"511.56429"|"22,918.08"|"60"|"CS60"|""|"1"|"147"|"9.05524"|"2,281.92"
"UDC-P4037799"|"120000"|"193303"|"BENG BENG CHOCO WAFER 26.5G"|""|"CS12"|"0"|"672"|"545.6686"|"0"|"0"|"545.6686"|"0"|"120"|"CS12"|""|"1"|"147"|"9.05524"|"0"
"UDC-P4037799"|"130000"|"628347"|"WAFELLO CHOCOLATE WAFER 21G"|""|"CS200"|"20"|"1,100"|"893.20759"|"17,864.15"|"20,007.85"|"893.20759"|"20,007.85"|"200"|"CS200"|""|"1"|"147"|"9.05524"|"1,992.15"
"UDC-P4037799"|"140000"|"636428"|"WAF CHOCO WAF 48G"|""|"CS60"|"0"|"590.14"|"479.1977"|"0"|"0"|"479.1977"|"0"|"60"|"CS60"|""|"1"|"147"|"9.05524"|"0"
"UDC-P4037799"|"150000"|"735519"|"WAFELLO BUTTER CARAMEL 20.5G"|""|"CS20"|"10"|"1,100"|"893.20714"|"8,932.07"|"10,003.92"|"893.20714"|"10,003.92"|"200"|"CS20"|""|"1"|"147"|"9.05524"|"996.08"
"UDC-P4037799"|"160000"|"735549"|"WAFELLO BUTTER CARAMEL 60x48G"|""|"CS60"|"10"|"630"|"511.56429"|"5,115.65"|"5,729.52"|"511.56429"|"5,729.52"|"60"|"CS60"|""|"1"|"147"|"9.05524"|"570.48"
"UDC-P4037799"|"170000"|"646086"|"KOPIKO BLACK TWIN 12x10x60G"|""|"CS120"|"250"|"1,344"|"1,091.33711"|"272,834.27"|"305,574.39"|"1,091.33711"|"305,574.39"|"120"|"CS120"|""|"1"|"141"|"9.05524"|"30,425.61"
"UDC-P4037799"|"180000"|"115919"|"KOPIKO BLACK TWIN 12x10/60G Sv13"|""|"CS12"|"10"|"1,209.6"|"982.20357"|"9,822.04"|"11,000.68"|"982.20357"|"11,000.68"|"12"|"CS12"|""|"1"|"162"|"9.05524"|"1,095.32"
"UDC-P4037799"|"190000"|"176754"|"KOPIKO BROWN COFFEE 24x10x25G"|""|"CS240"|"30"|"1,608"|"1,305.70685"|"39,171.2"|"43,871.75"|"1,305.70685"|"43,871.75"|"240"|"CS240"|""|"1"|"141"|"9.05524"|"4,368.25"
"UDC-P4037799"|"200000"|"646085"|"KOPIKO BROWN TWIN 12x10x55G"|""|"CS12"|"200"|"1,344"|"1,091.3371"|"218,267.42"|"244,459.51"|"1,091.3371"|"244,459.51"|"120"|"CS12"|""|"1"|"141"|"9.05524"|"24,340.49"
"UDC-P4037799"|"210000"|"618337"|"KOPIKO BLANCA COFFEE HNGR 24x10x30G"|""|"CS240"|"50"|"1,800"|"1,461.61214"|"73,080.61"|"81,850.28"|"1,461.61214"|"81,850.28"|"240"|"CS240"|""|"1"|"141"|"9.05524"|"8,149.72"
"UDC-P4037799"|"220000"|"652941"|"KOPIKO BLANCA TWIN PACK 12x10x52G"|""|"CS12"|"0"|"1,068"|"867.22324"|"0"|"0"|"867.22324"|"0"|"120"|"CS12"|""|"1"|"141"|"9.05524"|"0"
"UDC-P4037799"|"230000"|"111823"|"ENERGEN VANILLA HANGER 30G/40G"|""|"CS240"|"0"|"1,159.2"|"941.27826"|"0"|"0"|"941.27826"|"0"|"240"|"CS240"|""|"1"|"144"|"9.05524"|"0"
"UDC-P4037799"|"240000"|"111826"|"ENERGEN CHOCOLATE HANGER 30G/40G"|""|"CS240"|"0"|"1,159.2"|"941.27828"|"0"|"0"|"941.27828"|"0"|"240"|"CS240"|""|"1"|"144"|"9.05524"|"0"
"UDC-P4037799"|"250000"|"177833"|"ENERGEN CHAMPION TWIN PACK 2/30G"|""|"CS120"|"0"|"1,079.99"|"964.27679"|"0"|"0"|"964.27679"|"0"|"120"|"CS120"|""|"1"|"140"|"0"|"0"
