"NDI-PPI00002963"|"163777/906087"|"12/28/23"|"1,185,248.45"|"1"|"NDGM00001344"|"S5809"

"NDI-PPI00002963"|"10000"|"114394"|"KOPIKO COFFEESHOT CLASSIC POUCH CANDY 50s"|""|"CS24"|"50"|"783.6"|"636.28857"|"31,814.43"|"35,632.16"|"636.28857"|"35,632.16"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"3,547.84"
"NDI-PPI00002963"|"20000"|"639034"|"KOPIKO COFFEESHOT CANDY JAR 6x200/3G"|""|"CSE6"|"10"|"627"|"509.12857"|"5,091.28"|"5,702.24"|"509.12857"|"5,702.24"|"6"|"CSE6"|""|"1"|"148"|"9.05524"|"567.76"
"NDI-PPI00002963"|"30000"|"107622"|"KOPIKO COFFEESHOT CAPUCCINO CANDY 50s"|""|"CS24"|"30"|"783.6"|"636.28839"|"19,088.66"|"21,379.29"|"636.28839"|"21,379.29"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"2,128.71"
"NDI-PPI00002963"|"40000"|"115439"|"FRES MINT BARLEY 50s"|""|"CS24"|"30"|"783.6"|"636.28839"|"19,088.65"|"21,379.29"|"636.28839"|"21,379.29"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"2,128.71"
"NDI-PPI00002963"|"50000"|"192546"|"FRES MINT CHERRY CANDY 24x50s"|""|"CS24"|"50"|"783.6"|"636.28857"|"31,814.43"|"35,632.16"|"636.28857"|"35,632.16"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"3,547.84"
"NDI-PPI00002963"|"60000"|"639683"|"FRES MINT CHERRY JAR 12x200/3G"|""|"CS12"|"2"|"1,368"|"1,110.82589"|"2,221.65"|"2,488.25"|"1,110.82589"|"2,488.25"|"12"|"CS12"|""|"1"|"148"|"9.05524"|"247.75"
"NDI-PPI00002963"|"70000"|"192547"|"FRES MINT GRAPE CANDY 24x50s"|""|"CS24"|"20"|"783.6"|"636.28839"|"12,725.77"|"14,252.86"|"636.28839"|"14,252.86"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"1,419.14"
"NDI-PPI00002963"|"80000"|"655041"|"FRES APPLE PEACH MINT 24x50s"|""|"CS24"|"30"|"783.6"|"636.28839"|"19,088.65"|"21,379.29"|"636.28839"|"21,379.29"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"2,128.71"
"NDI-PPI00002963"|"90000"|"656333"|"CAL CHEESE WAF 8.5G"|""|"CS20"|"0"|"960"|"779.52643"|"0"|"0"|"779.52643"|"0"|"400"|"CS20"|""|"1"|"147"|"9.05524"|"0"
"NDI-PPI00002963"|"100000"|"656332"|"CAL CHEESE WAFER 60x48G"|""|"CS60"|"500"|"630"|"511.56427"|"255,782.13"|"286,475.99"|"511.56427"|"286,475.99"|"60"|"CS60"|""|"1"|"147"|"9.05524"|"28,524.01"
