"CSM-P700998"|"6393406654"|"01/30/23"|"1,459,372.14"|"1"|"CSM-0228750"|"S2497"

"CSM-P700998"|"10000"|"123663"|"CALUMET BKING PWDR 1KL"|""|"CASE"|"10"|"1,671.48"|"1,387.925"|"13,465.65"|"15,081.53"|"1,387.925"|"15,544.76"|"12"|"CASE"|""|"1"|"152"|"7"|"1,170.04"
"CSM-P700998"|"20000"|"108829"|"CALUMET BKNG PWDR 50G"|""|"CASE"|"10"|"943.2"|"783.19286"|"7,598.54"|"8,510.36"|"783.19286"|"8,771.76"|"72"|"CASE"|""|"1"|"152"|"7"|"660.24"
"CSM-P700998"|"30000"|"102808"|"CHIPS AHOY DC 85.5G"|""|"CASE"|"5"|"960"|"797.14286"|"3,866.94"|"4,330.98"|"797.14286"|"4,464"|"24"|"CASE"|""|"1"|"147"|"7"|"336"
"CSM-P700998"|"40000"|"621950"|"EDEN MAYO 470ML"|""|"CS12"|"0"|"2,171.52"|"1,803.1375"|"0"|"0"|"1,803.1375"|"0"|"12"|"CS12"|""|"1"|"134"|"7"|"0"
"CSM-P700998"|"50000"|"621949"|"EDEN MAYO 220ML"|""|"CS24"|"0"|"2,171.52"|"1,803.13839"|"0"|"0"|"1,803.13839"|"0"|"24"|"CS24"|""|"1"|"134"|"7"|"0"
"CSM-P700998"|"60000"|"626618"|"EDEN MAYO SUP 220ML"|""|"CS24"|"5"|"1,885.92"|"1,565.9875"|"7,596.61"|"8,508.2"|"1,565.9875"|"8,769.53"|"24"|"CS24"|""|"1"|"134"|"7"|"660.07"
"CSM-P700998"|"70000"|"621954"|"EDEN SW SPREAD 470ML"|""|"CS12"|"0"|"1,794.36"|"1,489.95982"|"0"|"0"|"1,489.95982"|"0"|"12"|"CS12"|""|"1"|"134"|"7"|"0"
"CSM-P700998"|"80000"|"621953"|"EDEN SW SPREAD 220ML"|""|"CS24"|"10"|"1,771.44"|"1,470.92768"|"14,270.94"|"15,983.45"|"1,470.92768"|"16,474.39"|"24"|"CS24"|""|"1"|"134"|"7"|"1,240.01"
"CSM-P700998"|"90000"|"621952"|"EDEN SW SPREAD 80ML"|""|"CS72"|"3"|"2,297.52"|"1,907.7619"|"5,552.73"|"6,219.06"|"1,907.7619"|"6,410.08"|"72"|"CS72"|""|"1"|"134"|"7"|"482.48"
"CSM-P700998"|"100000"|"626627"|"EDEN SW SPRD SUP 220ML"|""|"CS24"|"2"|"1,577.29"|"1,309.71429"|"2,541.38"|"2,846.34"|"1,309.71429"|"2,933.76"|"24"|"CS24"|""|"1"|"134"|"7"|"220.82"
"CSM-P700998"|"110000"|"155802"|"EDEN SINGLES 10s 208G"|""|"CS24"|"5"|"2,057.28"|"1,708.27679"|"8,286.84"|"9,281.27"|"1,708.27679"|"9,566.35"|"24"|"CS24"|""|"1"|"135"|"7"|"720.05"
"CSM-P700998"|"120000"|"181815"|"HALLS S L LIME 36s"|""|"CS60"|"0"|"1,554.6"|"1,290.875"|"0"|"0"|"1,290.875"|"0"|"60"|"CS60"|""|"1"|"148"|"7"|"0"
"CSM-P700998"|"130000"|"181811"|"HALLS SALTY WM 36s"|""|"CS60"|"0"|"1,554.6"|"1,290.875"|"0"|"0"|"1,290.875"|"0"|"60"|"CS60"|""|"1"|"148"|"7"|"0"
"CSM-P700998"|"140000"|"102821"|"KRAFT CHEDDAR 450G"|""|"CASE"|"5"|"4,548.72"|"3,777.0625"|"18,322.54"|"20,521.24"|"3,777.0625"|"21,151.55"|"24"|"CASE"|""|"1"|"135"|"7"|"1,592.05"
"CSM-P700998"|"150000"|"118963"|"KRAFT C CHSE 175G/165G"|""|"CASE"|"0"|"2,102.88"|"1,746.14107"|"0"|"0"|"1,746.14107"|"0"|"24"|"CASE"|""|"1"|"135"|"7"|"0"
