"CSM-P709407"|"4700521335"|"07/28/23"|"356,717.65"|"1"|"CSM-0235882"|"S1874"

"CSM-P709407"|"10000"|"109572"|"GC ALC MOIST 40P 500ML"|""|"CASE"|"8"|"1,425.72"|"1,272.95982"|"10,183.68"|"11,405.72"|"1,272.95982"|"11,405.72"|"24"|"CASE"|""|"1"|"107"|"0.00035"|"0.04"
"CSM-P709407"|"20000"|"170434"|"GC ALC 70P 3785ML"|""|"CSE3"|"1"|"1,518.01"|"1,355.36607"|"1,355.36"|"1,518.01"|"1,355.36607"|"1,518.01"|"3"|"CSE3"|""|"1"|"107"|"0"|"0"
"CSM-P709407"|"30000"|"131273"|"GC ALCOHOL 70P 150ML"|""|"CASE"|"6"|"1,823.81"|"1,628.40029"|"9,770.41"|"10,942.85"|"1,628.40029"|"10,942.85"|"60"|"CASE"|""|"1"|"107"|"0.00009"|"0.01"
"CSM-P709407"|"40000"|"131274"|"GC ALCO 70P MOIST 150ML"|""|"CASE"|"2"|"1,454.21"|"1,298.40179"|"2,596.8"|"2,908.42"|"1,298.40179"|"2,908.42"|"48"|"CASE"|""|"1"|"107"|"0"|"0"
"CSM-P709407"|"50000"|"181176"|"GC ALC MOIST 70P 60ML"|""|"CS24"|"10"|"436.8"|"390"|"3,900"|"4,368"|"390"|"4,368"|"24"|"CS24"|""|"1"|"107"|"0"|"0"
"CSM-P709407"|"60000"|"610215"|"GC EC MOIST 70P 3785ML"|""|"CSE3"|"1"|"1,537.33"|"1,372.61607"|"1,372.62"|"1,537.33"|"1,372.61607"|"1,537.33"|"3"|"CSE3"|""|"1"|"107"|"0"|"0"
"CSM-P709407"|"70000"|"613052"|"GC SAN GEL REG 250ML"|""|"CS12"|"2"|"869.97"|"776.75893"|"1,553.51"|"1,739.94"|"776.75893"|"1,739.94"|"12"|"CS12"|""|"1"|"107"|"0"|"0"
"CSM-P709407"|"80000"|"604019"|"GC SG SPARK BERRY 60ML"|""|"CS24"|"1"|"770.38"|"687.83929"|"687.84"|"770.38"|"687.83929"|"770.38"|"24"|"CS24"|""|"1"|"107"|"0"|"0"
"CSM-P709407"|"90000"|"131679"|"GC GPS PCARE 100G/85G"|""|"CS60"|"5"|"1,278.14"|"1,141.2"|"5,706"|"6,390.72"|"1,141.2"|"6,390.72"|"60"|"CS60"|""|"1"|"101"|"-0.00031"|"-0.02"
"CSM-P709407"|"100000"|"137761"|"GC GPS PCARE 60G/55G"|""|"CS72"|"2"|"899.94"|"803.51786"|"1,607.04"|"1,799.88"|"803.51786"|"1,799.88"|"72"|"CS72"|""|"1"|"101"|"0"|"0"
"CSM-P709407"|"110000"|"157374"|"GC GPS CM 135G/125G"|""|"CS48"|"2"|"1,569.79"|"1,401.59821"|"2,803.2"|"3,139.58"|"1,401.59821"|"3,139.58"|"48"|"CASE48"|""|"1"|"101"|"0"|"0"
"CSM-P709407"|"120000"|"157370"|"GC GPS CM 60G/55G"|""|"CS72"|"1"|"971.71"|"867.59821"|"867.59"|"971.71"|"867.59821"|"971.71"|"72"|"CS72"|""|"1"|"101"|"0"|"0"
