"UNDI-PI00000235"|"899872"|"12/06/23"|"376,893.25"|"1"|"NDGM00001188"|"S5809"

"UNDI-PI00000235"|"10000"|"114394"|"KOPIKO COFFEESHOT CLASSIC POUCH CANDY 50s"|""|"CS24"|"30"|"783.6"|"636.28839"|"19,088.65"|"21,379.29"|"636.28839"|"21,379.29"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"2,128.71"
"UNDI-PI00000235"|"20000"|"115439"|"FRES MINT BARLEY 50s"|""|"CS24"|"10"|"783.6"|"636.28839"|"6,362.89"|"7,126.43"|"636.28839"|"7,126.43"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"709.57"
"UNDI-PI00000235"|"30000"|"192546"|"FRES MINT CHERRY CANDY 24x50s"|""|"CS24"|"15"|"783.6"|"636.28869"|"9,544.33"|"10,689.65"|"636.28869"|"10,689.65"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"1,064.35"
"UNDI-PI00000235"|"40000"|"192547"|"FRES MINT GRAPE CANDY 24x50s"|""|"CS24"|"5"|"783.6"|"636.28929"|"3,181.44"|"3,563.22"|"636.28929"|"3,563.22"|"24"|"CS24"|""|"1"|"148"|"9.05524"|"354.78"
"UNDI-PI00000235"|"50000"|"171569"|"FRES MIXED JAR 12x600G"|""|"CS12"|"3"|"1,368"|"1,110.8244"|"3,332.48"|"3,732.37"|"1,110.8244"|"3,732.37"|"12"|"CS12"|""|"1"|"148"|"9.05524"|"371.63"
"UNDI-PI00000235"|"60000"|"656332"|"CAL CHEESE WAFER 60x48G"|""|"CS60"|"300"|"630"|"511.56429"|"153,469.28"|"171,885.6"|"511.56429"|"171,885.6"|"60"|"CS60"|""|"1"|"147"|"9.05524"|"17,114.4"
"UNDI-PI00000235"|"70000"|"632757"|"CAL CHEESE WAFER 20x10/20G"|""|"CS20"|"30"|"1,100"|"893.20744"|"26,796.22"|"30,011.77"|"893.20744"|"30,011.77"|"20"|"CS20"|""|"1"|"147"|"9.05524"|"2,988.23"
"UNDI-PI00000235"|"80000"|"656277"|"MALKIST CAPPUCCINO 30x10/23G"|""|"CS30"|"5"|"1,589.992"|"1,291.08393"|"6,455.42"|"7,230.07"|"1,291.08393"|"7,230.07"|"30"|"CS30"|""|"1"|"147"|"9.05524"|"719.89"
"UNDI-PI00000235"|"90000"|"196718"|"VALMER CHOCO SANDWICH BISCUIT 36G"|""|"CS120"|"200"|"624"|"506.69223"|"101,338.45"|"113,499.06"|"506.69223"|"113,499.06"|"120"|"CS120"|""|"1"|"147"|"9.05524"|"11,300.94"
"UNDI-PI00000235"|"100000"|"636428"|"WAF CHOCO WAF 48G"|""|"CS60"|"0"|"630"|"511.56429"|"0"|"0"|"511.56429"|"0"|"60"|"CS60"|""|"1"|"147"|"9.05524"|"0"
"UNDI-PI00000235"|"110000"|"735576"|"WAFELLO COCO CREME 60x48G"|""|"CS60"|"5"|"630.001"|"511.56518"|"2,557.83"|"2,864.77"|"511.56518"|"2,864.77"|"60"|"CS60"|""|"1"|"147"|"9.05524"|"285.24"
"UNDI-PI00000235"|"120000"|"627274"|"SUPERSTAR TRIPLE CHOCOLATE WAFER 18G"|""|"CS120"|"10"|"540"|"438.48393"|"4,384.84"|"4,911.02"|"438.48393"|"4,911.02"|"120"|"CS120"|""|"1"|"147"|"9.05524"|"488.98"
