"ISM-P4343403"|"6373982199"|"03/30/23"|"126,063.24"|"1"|"SMGM00456796"|"S2497"

"ISM-P4343403"|"10000"|"103381"|"CDM PLAIN 90G"|""|"BX12"|"1"|"970.91957"|"806.2139"|"782.19"|"876.05"|"806.214"|"902.96"|"12"|"BX12"|""|"1"|"149"|"7"|"67.96"
"ISM-P4343403"|"20000"|"108993"|"CADBURY FRUIT AND NUT 90G"|""|"BX12"|"3"|"970.91957"|"806.21093"|"2,346.56"|"2,628.15"|"806.211"|"2,708.87"|"12"|"BX12"|""|"1"|"149"|"7"|"203.89"
"ISM-P4343403"|"30000"|"169746"|"CDM BUBBLY 50G"|""|"BX20"|"1"|"1,022.80086"|"849.28648"|"823.97"|"922.85"|"849.286"|"951.2"|"20"|"BX20"|""|"1"|"149"|"7"|"71.6"
"ISM-P4343403"|"40000"|"653722"|"CDM HC n NUTS GM 62G"|""|"BX24"|"4"|"1,211.04516"|"1,005.60059"|"3,902.54"|"4,370.84"|"1,005.601"|"4,505.09"|"24"|"BX24"|""|"1"|"149"|"7"|"339.09"
"ISM-P4343403"|"50000"|"659087"|"CADBURY OREO 40G"|""|"BOX28"|"0"|"1,209.32"|"1,079.75"|"0"|"0"|"1,079.75"|"0"|"28"|"BX28"|""|"1"|"149"|"0"|"0"
"ISM-P4343403"|"60000"|"735147"|"CDM LICKABLES 20G"|""|"BX12"|"15"|"539.99656"|"448.38979"|"6,525.41"|"7,308.46"|"448.39"|"7,532.95"|"12"|"BX12"|""|"1"|"149"|"7"|"567"
"ISM-P4343403"|"70000"|"130215"|"CAD DAIRY MILK ML 15G"|""|"BOX"|"47"|"507.60086"|"421.48994"|"19,219.69"|"21,526.05"|"421.49"|"22,187.23"|"36"|"BOX"|""|"1"|"304"|"7"|"1,670.01"
"ISM-P4343403"|"80000"|"601260"|"CAD DAIRY MILK 30G"|""|"BX24"|"0"|"665.52086"|"552.61994"|"0"|"0"|"552.62"|"0"|"24"|"BX24"|""|"1"|"304"|"7"|"0"
"ISM-P4343403"|"90000"|"607606"|"CAD DAIRY MILK 160G"|""|"BX12"|"5"|"1,690.92301"|"1,404.07054"|"6,811.15"|"7,628.49"|"1,404.071"|"7,862.8"|"12"|"BX12"|""|"1"|"304"|"7"|"591.82"
"ISM-P4343403"|"100000"|"607605"|"CAD DAIRY MILK 62G"|""|"BX24"|"8"|"1,363.67828"|"1,132.33998"|"8,788.76"|"9,843.42"|"1,132.34"|"10,145.77"|"24"|"BX24"|""|"1"|"304"|"7"|"763.66"
"ISM-P4343403"|"110000"|"613069"|"CAD FRT n NUT 30G"|""|"BX24"|"3"|"665.52086"|"552.61981"|"1,608.46"|"1,801.47"|"552.62"|"1,856.8"|"24"|"BX24"|""|"1"|"304"|"7"|"139.76"
"ISM-P4343403"|"120000"|"613070"|"CAD FRT n NUT 62G"|""|"BX24"|"8"|"1,363.67828"|"1,132.33998"|"8,788.77"|"9,843.42"|"1,132.34"|"10,145.77"|"24"|"BX24"|""|"1"|"304"|"7"|"763.66"
"ISM-P4343403"|"130000"|"613071"|"CAD FRT n NUT 160G"|""|"BX12"|"1"|"1,690.92301"|"1,404.07412"|"1,362.23"|"1,525.7"|"1,404.074"|"1,572.56"|"12"|"BX12"|""|"1"|"149"|"7"|"118.36"
"ISM-P4343403"|"140000"|"118498"|"CAD ROAST ALMOND 37G"|""|"BOX"|"3"|"829.19742"|"688.53044"|"2,004.04"|"2,244.52"|"688.53"|"2,313.46"|"24"|"BOX"|""|"1"|"149"|"7"|"174.13"
"ISM-P4343403"|"150000"|"198446"|"TOBLERONE MILK 35G"|""|"BX24"|"11"|"981.84258"|"815.2799"|"8,700.83"|"9,744.93"|"815.28"|"10,044.25"|"24"|"BX24"|""|"3"|"304"|"7"|"756.02"
"ISM-P4343403"|"160000"|"106138"|"TOBLERONE 1 MILK 50G"|""|"BX24"|"7"|"1,396.5557"|"1,159.64029"|"7,875.58"|"8,820.65"|"1,159.64"|"9,091.58"|"24"|"BX24"|""|"3"|"304"|"7"|"684.31"
"ISM-P4343403"|"170000"|"111012"|"TOBLERONE MILK 100G"|""|"BOX"|"9"|"2,272.80516"|"1,887.23972"|"16,478.99"|"18,456.48"|"1,887.24"|"19,023.38"|"20"|"BOX"|""|"3"|"304"|"7"|"1,431.87"
"ISM-P4343403"|"180000"|"106133"|"TOBLERONE MILK MINI 200G"|""|"CASE"|"1"|"4,599.99656"|"3,819.63979"|"3,705.82"|"4,150.51"|"3,819.64"|"4,278"|"20"|"CASE"|""|"3"|"304"|"7"|"322"
"ISM-P4343403"|"190000"|"144582"|"TOBLERONE MILK 2x10x400G/360G"|""|"BOX"|"4"|"3,981.90108"|"3,306.40052"|"12,831.47"|"14,371.25"|"3,306.401"|"14,812.67"|"10"|"BOX"|""|"3"|"304"|"7"|"1,114.93"
