"ASM-P400268735"|"4938"|"06/06/24"|"334,080"|"1"|"SMGM00494036"|"S7955"

"ASM-P400268735"|"10000"|"141237"|"GUMMY BEAR"|""|"BAG"|"48"|"290"|"258.92857"|"12,428.57"|"13,920"|"258.929"|"13,920"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400268735"|"20000"|"643299"|"GUMMY BUTTON"|""|"PACK"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,500"|"PACK"|""|"1"|"148"|"0"|"0"
"ASM-P400268735"|"30000"|"643304"|"GUMMY CATERPILLAR"|""|"PACK"|"48"|"290"|"258.92857"|"12,428.57"|"13,920"|"258.929"|"13,920"|"2,500"|"PACK"|""|"1"|"148"|"0"|"0"
"ASM-P400268735"|"40000"|"643303"|"GUMMY COLA"|""|"PACK"|"36"|"290"|"258.92857"|"9,321.43"|"10,440"|"258.929"|"10,440"|"2,500"|"PACK"|""|"1"|"148"|"0"|"0"
"ASM-P400268735"|"50000"|"637472"|"GUMMY DOLPHIN"|""|"BAG"|"30"|"290"|"258.92857"|"7,767.86"|"8,700"|"258.929"|"8,700"|"2,500"|"BAG"|""|"1"|"148"|"0"|"0"
"ASM-P400268735"|"60000"|"136190"|"GUMMY EYEBALL"|""|"PACK"|"36"|"300"|"267.85714"|"9,642.85"|"10,800"|"267.857"|"10,800"|"2,500"|"PACK"|""|"1"|"148"|"0"|"0"
"ASM-P400268735"|"70000"|"629831"|"GUMMY FISH"|""|"BAG"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400268735"|"80000"|"646954"|"GUMMY FLOWER"|""|"BAG"|"30"|"290"|"258.92857"|"7,767.86"|"8,700"|"258.929"|"8,700"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400268735"|"90000"|"629830"|"GUMMY HAMBRGR"|""|"BAG"|"42"|"300"|"267.85714"|"11,250"|"12,600"|"267.857"|"12,600"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400268735"|"100000"|"623897"|"GUMMY HEART"|""|"BAG"|"36"|"290"|"258.92857"|"9,321.43"|"10,440"|"258.929"|"10,440"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400268735"|"110000"|"643297"|"GUMMY LEMON"|""|"PACK"|"0"|"250.012"|"223.225"|"0"|"0"|"223.225"|"0"|"2,500"|"PACK"|""|"1"|"148"|"0"|"0"
