"CSM-P697163"|"4700388217"|"11/04/22"|"653,111.74"|"1"|"CSM-0224726"|"S1874"

"CSM-P697163"|"10000"|"109566"|"GREEN C ALC 40P 500ML"|""|"CASE"|"4"|"2,041.4"|"1,822.6808"|"7,290.72"|"8,165.61"|"1,822.6808"|"8,165.61"|"36"|"CASE"|""|"1"|"107"|"-0.00012"|"-0.01"
"CSM-P697163"|"20000"|"660990"|"GC ALC 70P PMP 500ML"|""|"CSE6"|"1"|"579"|"516.96429"|"516.97"|"579"|"516.96429"|"579"|"6"|"CSE6"|""|"1"|"107"|"0"|"0"
"CSM-P697163"|"30000"|"109551"|"GREEN C 70P MOIST 500ML"|""|"CASE"|"34"|"1,871.92"|"1,671.35994"|"56,826.24"|"63,645.39"|"1,671.35994"|"63,645.39"|"24"|"CASE"|""|"1"|"107"|"-0.00017"|"-0.11"
"CSM-P697163"|"40000"|"109562"|"GC ALC MOIST 70P 250ML"|""|"CASE"|"0"|"2,112.23"|"1,885.91964"|"0"|"0"|"1,885.91964"|"0"|"48"|"CASE"|""|"1"|"107"|"0"|"0"
"CSM-P697163"|"50000"|"131274"|"GC ALCO 70P MOIST 150ML"|""|"CASE"|"0"|"1,440.23"|"1,285.91964"|"0"|"0"|"1,285.91964"|"0"|"48"|"CASE"|""|"1"|"107"|"0"|"0"
"CSM-P697163"|"60000"|"181176"|"GC ALC MOIST 70P 60ML"|""|"CS24"|"20"|"408.04"|"364.32009"|"7,286.4"|"8,160.77"|"364.32009"|"8,160.77"|"24"|"CS24"|""|"1"|"107"|"0.00037"|"0.03"
"CSM-P697163"|"70000"|"109576"|"GC ALC 40P W/M 250ML"|""|"CASE"|"7"|"1,634.3"|"1,459.20026"|"10,214.4"|"11,440.13"|"1,459.20026"|"11,440.13"|"48"|"CASE"|""|"1"|"107"|"-0.00026"|"-0.03"
"CSM-P697163"|"80000"|"129259"|"GC ALC 40P WMOIST 150ML"|""|"CASE"|"6"|"1,140.25"|"1,018.08036"|"6,108.48"|"6,841.5"|"1,018.08036"|"6,841.5"|"48"|"CASE"|""|"1"|"107"|"0"|"0"
"CSM-P697163"|"90000"|"660994"|"GC TD AB SAN PMP 500ML"|""|"CSE6"|"1"|"611.72"|"546.17857"|"546.18"|"611.72"|"546.17857"|"611.72"|"6"|"CSE6"|""|"1"|"107"|"0"|"0"
"CSM-P697163"|"100000"|"167907"|"GC GP NS SANTZR 250ML"|""|"CS48"|"2"|"1,915.47"|"1,710.24107"|"3,420.48"|"3,830.94"|"1,710.24107"|"3,830.94"|"48"|"CS48"|""|"1"|"107"|"0"|"0"
"CSM-P697163"|"110000"|"660995"|"GC HAND SAN REG PM 1L"|""|"CSE6"|"4"|"1,121.97"|"1,001.75893"|"4,007.04"|"4,487.88"|"1,001.75893"|"4,487.88"|"6"|"CSE6"|""|"1"|"107"|"0"|"0"
"CSM-P697163"|"120000"|"186869"|"GC SANITIZING GEL 60ML"|""|"CS24"|"2"|"722.53"|"645.12054"|"1,290.24"|"1,445.07"|"645.12054"|"1,445.07"|"24"|"CS24"|""|"1"|"107"|"-0.00069"|"-0.01"
"CSM-P697163"|"130000"|"613052"|"GC SAN GEL REG 250ML"|""|"CS12"|"1"|"869.97"|"776.75893"|"776.76"|"869.97"|"776.75893"|"869.97"|"12"|"CS12"|""|"1"|"107"|"0"|"0"
"CSM-P697163"|"140000"|"604019"|"GC SG SPARK BERRY 60ML"|""|"CS24"|"2"|"722.53"|"645.12054"|"1,290.24"|"1,445.07"|"645.12054"|"1,445.07"|"24"|"CS24"|""|"1"|"107"|"-0.00069"|"-0.01"
"CSM-P697163"|"150000"|"157374"|"GC GPS CM 135G/125G"|""|"CS48"|"5"|"1,535.92"|"1,371.36071"|"6,856.81"|"7,679.62"|"1,371.36071"|"7,679.62"|"48"|"CASE48"|""|"1"|"101"|"-0.00026"|"-0.02"
"CSM-P697163"|"160000"|"157371"|"GC GPS CM 100G/85G"|""|"CS60"|"10"|"1,331.9"|"1,189.2"|"11,892"|"13,319.04"|"1,189.2"|"13,319.04"|"60"|"CS60"|""|"1"|"101"|"-0.0003"|"-0.04"
"CSM-P697163"|"170000"|"157370"|"GC GPS CM 60G/55G"|""|"CS72"|"19"|"943.49"|"842.3999"|"16,005.59"|"17,926.27"|"842.3999"|"17,926.27"|"72"|"CS72"|""|"1"|"101"|"0.00022"|"0.04"
"CSM-P697163"|"180000"|"632038"|"GC GPS CLEAR 85G"|""|"CS60"|"4"|"1,331.9"|"1,189.20089"|"4,756.81"|"5,327.62"|"1,189.20089"|"5,327.62"|"60"|"CS60"|""|"1"|"101"|"-0.00038"|"-0.02"
"CSM-P697163"|"190000"|"632039"|"GC GPS CLEAR 55G"|""|"CS72"|"6"|"943.49"|"842.40029"|"5,054.4"|"5,660.93"|"842.40029"|"5,660.93"|"72"|"CS72"|""|"1"|"101"|"0.00018"|"0.01"
"CSM-P697163"|"200000"|"632040"|"GC GPS PPYA HNY 125G"|""|"CS48"|"6"|"1,680"|"1,500"|"9,000"|"10,080"|"1,500"|"10,080"|"48"|"CS48"|""|"1"|"101"|"0"|"0"
"CSM-P697163"|"210000"|"632041"|"GC GPS PPYA HNY 85G"|""|"CS60"|"2"|"1,448.83"|"1,293.59821"|"2,587.2"|"2,897.66"|"1,293.59821"|"2,897.66"|"60"|"CS60"|""|"1"|"101"|"0"|"0"
"CSM-P697163"|"220000"|"632034"|"GC GPS AQUA CLN 125G"|""|"CS48"|"0"|"1,535.92"|"1,371.36012"|"0"|"0"|"1,371.36012"|"0"|"48"|"CS48"|""|"1"|"101"|"-0.00022"|"0"
"CSM-P697163"|"230000"|"632036"|"GC GPS AQUA CLEAN 55G"|""|"CS72"|"5"|"943.49"|"842.4"|"4,212"|"4,717.44"|"842.4"|"4,717.44"|"72"|"CS72"|""|"1"|"101"|"0.00021"|"0.01"
"CSM-P697163"|"240000"|"111695"|"ZONROX ORIG 500ML"|""|"CASE"|"25"|"707.21"|"631.44"|"15,786"|"17,680.32"|"631.44"|"17,680.32"|"36"|"CASE"|""|"1"|"110"|"-0.0004"|"-0.07"
"CSM-P697163"|"250000"|"101654"|"ZONROX ORIG 250ML"|""|"CASE"|"25"|"628.99"|"561.6"|"14,040"|"15,724.8"|"561.6"|"15,724.8"|"48"|"CASE"|""|"1"|"110"|"-0.00032"|"-0.05"
"CSM-P697163"|"260000"|"101653"|"ZONROX BLCH ORIG 100ML"|""|"CARTOON"|"164"|"561.25"|"501.11999"|"82,183.67"|"92,045.72"|"501.11999"|"92,045.72"|"72"|"CTN"|""|"1"|"110"|"-0.00078"|"-0.72"
"CSM-P697163"|"270000"|"101662"|"ZONROX B LEMON 100ML"|""|"CARTOON"|"36"|"587.06"|"524.15997"|"18,869.76"|"21,134.13"|"524.15997"|"21,134.13"|"72"|"CTN"|""|"1"|"110"|"0.00014"|"0.03"
"CSM-P697163"|"280000"|"157362"|"ZONROX BLCH PLUS 225ML"|""|"CASE"|"0"|"897.79"|"801.59821"|"0"|"0"|"801.59821"|"0"|"48"|"CASE"|""|"1"|"110"|"0"|"0"
"CSM-P697163"|"290000"|"194671"|"ZONROX CS BLSM 3.6L"|""|"CSE3"|"4"|"686.99"|"613.37946"|"2,453.51"|"2,747.93"|"613.37946"|"2,747.94"|"3"|"CSE3"|""|"1"|"110"|"0.00073"|"0.02"
"CSM-P697163"|"300000"|"157366"|"Z BLCH COL SFE BLSM 450ML"|""|"CASE"|"25"|"1,231.37"|"1,099.44"|"27,486"|"30,784.32"|"1,099.44"|"30,784.32"|"36"|"CASE"|""|"1"|"110"|"-0.00023"|"-0.07"
"CSM-P697163"|"310000"|"157365"|"Z BLCH COL SFE BLSM 225ML"|""|"CASE"|"25"|"1,070.36"|"955.68"|"23,892"|"26,759.04"|"955.68"|"26,759.04"|"48"|"CASE"|""|"1"|"110"|"-0.00015"|"-0.04"
"CSM-P697163"|"320000"|"606823"|"ZONROX B CS BLSM 95ML"|""|"CS72"|"25"|"791.88"|"707.04"|"17,676"|"19,797.12"|"707.04"|"19,797.12"|"72"|"CS72"|""|"1"|"110"|"-0.00061"|"-0.12"
"CSM-P697163"|"330000"|"804469"|"ZNRX MC LEMON SP 450ML"|""|"CS12"|"0"|"704.39"|"628.91964"|"0"|"0"|"628.91964"|"0"|"12"|"CS12"|""|"1"|"111"|"0"|"0"
"CSM-P697163"|"340000"|"804471"|"ZONROX MC FL BLAST 900ML"|""|"CS12"|"4"|"1,183.26"|"1,056.47991"|"4,225.92"|"4,733.03"|"1,056.47991"|"4,733.03"|"12"|"CS12"|""|"1"|"111"|"0.00021"|"0.01"
"CSM-P697163"|"350000"|"166859"|"DEL FS SF BLUE 1L"|""|"CS12"|"0"|"1,530.01"|"1,366.08036"|"0"|"0"|"1,366.08036"|"0"|"12"|"CASE12"|""|"1"|"110"|"0"|"0"
"CSM-P697163"|"360000"|"120536"|"DEL FABRIC SOFTENER BLUE 240M"|""|"CASE"|"0"|"392.45"|"350.3999"|"0"|"0"|"350.3999"|"0"|"12"|"CASE"|""|"1"|"110"|"0.00054"|"0"
"CSM-P697163"|"370000"|"121848"|"DEL F SOFTENER BLUE 22ML"|""|"CASE"|"0"|"1,752.58"|"1,564.8"|"0"|"0"|"1,564.8"|"0"|"480"|"CASE"|""|"1"|"110"|"0.00023"|"0"
"CSM-P697163"|"380000"|"663115"|"DEL FAB SOFT BLUE 33ML"|""|"CS336"|"23"|"1,561.73"|"1,394.40008"|"32,071.21"|"35,919.75"|"1,394.40008"|"35,919.75"|"336"|"CS336"|""|"1"|"110"|"0.00012"|"0.04"
"CSM-P697163"|"390000"|"141507"|"DEL FS BLSM F PINK 1L"|""|"CASE"|"0"|"1,739.94"|"1,553.51935"|"0"|"0"|"1,553.51935"|"0"|"12"|"CASE"|""|"1"|"110"|"-0.0001"|"0"
"CSM-P697163"|"400000"|"166860"|"DEL FS BF PNK PCH 1L"|""|"CS12"|"0"|"1,530.01"|"1,366.08036"|"0"|"0"|"1,366.08036"|"0"|"12"|"CASE12"|""|"1"|"110"|"0"|"0"
"CSM-P697163"|"410000"|"126294"|"DEL F SOFTNR PNK 240ML"|""|"CASE"|"0"|"392.45"|"350.3999"|"0"|"0"|"350.3999"|"0"|"12"|"CASE"|""|"1"|"110"|"0.00054"|"0"
"CSM-P697163"|"420000"|"126295"|"DEL F SOFTNR PNK 22ML"|""|"CASE"|"23"|"1,752.58"|"1,564.8"|"35,990.4"|"40,309.25"|"1,564.8"|"40,309.25"|"480"|"CASE"|""|"1"|"110"|"0.00023"|"0.09"
"CSM-P697163"|"430000"|"663116"|"DEL FAB SOFT PINK 33ML"|""|"CS336"|"19"|"1,561.73"|"1,394.3999"|"26,493.6"|"29,672.83"|"1,394.3999"|"29,672.83"|"336"|"CS336"|""|"1"|"110"|"0.00013"|"0.04"
"CSM-P697163"|"440000"|"166858"|"DEL FS LAVENDER 240ML"|""|"CS12"|"27"|"392.45"|"350.40013"|"9,460.8"|"10,596.1"|"350.40013"|"10,596.1"|"12"|"CASE12"|""|"1"|"110"|"0.00047"|"0.05"
"CSM-P697163"|"450000"|"166857"|"DEL FS LAVENDER 22ML"|""|"C480"|"0"|"1,752.58"|"1,564.8"|"0"|"0"|"1,564.8"|"0"|"480"|"CASE480"|""|"1"|"110"|"0.00023"|"0"
"CSM-P697163"|"460000"|"663117"|"DEL FS LAV BRZ 33ML"|""|"CS336"|"23"|"1,561.73"|"1,394.39985"|"32,071.2"|"35,919.74"|"1,394.39985"|"35,919.74"|"336"|"CS336"|""|"1"|"110"|"0.00014"|"0.05"
"CSM-P697163"|"470000"|"633453"|"DEL FS FREVER JOY 1L"|""|"CS12"|"0"|"1,783.22"|"1,592.16019"|"0"|"0"|"1,592.16019"|"0"|"12"|"CS12"|""|"1"|"110"|"0.00003"|"0"
"CSM-P697163"|"480000"|"633454"|"DEL FS FREVER JOY 240ML"|""|"CS12"|"0"|"416.37"|"371.75982"|"0"|"0"|"371.75982"|"0"|"12"|"CS12"|""|"1"|"110"|"-0.00024"|"0"
"CSM-P697163"|"490000"|"633456"|"DEL FS FREVER JOY 26ML"|""|"cs480"|"29"|"2,161.15"|"1,929.60021"|"55,958.4"|"62,673.41"|"1,929.60021"|"62,673.41"|"480"|"CS480"|""|"1"|"110"|"-0.0001"|"-0.06"
"CSM-P697163"|"500000"|"633451"|"DEL FS FREVR LVE 240ML"|""|"CS12"|"0"|"416.37"|"371.76071"|"0"|"0"|"371.76071"|"0"|"12"|"CS12"|""|"1"|"110"|"-0.00048"|"0"
"CSM-P697163"|"510000"|"167910"|"DEL GP SOFTENER 26ML"|""|"cs480"|"0"|"2,161.15"|"1,929.6"|"0"|"0"|"1,929.6"|"0"|"480"|"CS480"|""|"1"|"110"|"-0.00009"|"0"
"CSM-P697163"|"520000"|"170434"|"GC ALC 70P 3785ML"|""|"CSE3"|"1"|"1,518.01"|"1,355.36607"|"1,355.36"|"1,518.01"|"1,355.36607"|"1,518.01"|"3"|"CSE3"|""|"1"|"107"|"0"|"0"
"CSM-P697163"|"530000"|"610215"|"GC EC MOIST 70P 3785ML"|""|"CSE3"|"6"|"1,537.33"|"1,372.62054"|"8,235.73"|"9,224.01"|"1,372.62054"|"9,224.01"|"3"|"CSE3"|""|"1"|"107"|"-0.00033"|"-0.03"
"CSM-P697163"|"540000"|"112341"|"GC AB HS CITRUS 500ML"|""|"CSE6"|"2"|"743.43"|"663.78125"|"1,327.56"|"1,486.87"|"663.78125"|"1,486.87"|"6"|"CSE6"|""|"1"|"105"|"-0.00067"|"-0.01"
"CSM-P697163"|"550000"|"112342"|"GC AB HS FC 500ML"|""|"CSE6"|"2"|"743.43"|"663.78125"|"1,327.56"|"1,486.87"|"663.78125"|"1,486.87"|"6"|"CSE6"|""|"1"|"105"|"-0.00067"|"-0.01"
"CSM-P697163"|"560000"|"114658"|"GC AB HS CITRS 450ML"|""|"CS12"|"6"|"1,147.24"|"1,024.31994"|"6,145.92"|"6,883.43"|"1,024.31994"|"6,883.43"|"12"|"CS12"|""|"1"|"105"|"0.00015"|"0.01"
"CSM-P697163"|"570000"|"112313"|"GC AB HS FC 450ML"|""|"CS12"|"6"|"1,147.24"|"1,024.31994"|"6,145.92"|"6,883.43"|"1,024.31994"|"6,883.43"|"12"|"CS12"|""|"1"|"105"|"0.00015"|"0.01"
