"ISM-P4335999"|"6373906961"|"01/26/23"|"146,773.66"|"1"|"SMGM00450303"|"S2497"

"ISM-P4335999"|"10000"|"634896"|"CAD ROAST ALMD 62G"|""|"BX24"|"1"|"1,304.8843"|"1,083.5217"|"1,051.23"|"1,177.38"|"1,083.522"|"1,213.54"|"24"|"BX24"|""|"1"|"149"|"7"|"91.34"
"ISM-P4335999"|"20000"|"653722"|"CDM HC n NUTS GM 62G"|""|"BX24"|"8"|"1,211.04516"|"1,005.59947"|"7,805.06"|"8,741.66"|"1,005.599"|"9,010.17"|"24"|"BX24"|""|"1"|"149"|"7"|"678.19"
"ISM-P4335999"|"30000"|"659088"|"CADBURY OREO 60G"|""|"BX32"|"1"|"1,875.20516"|"1,557.09389"|"1,510.69"|"1,691.98"|"1,557.094"|"1,743.95"|"32"|"BX32"|""|"1"|"149"|"7"|"131.26"
"ISM-P4335999"|"40000"|"601260"|"CAD DAIRY MILK 30G"|""|"BX24"|"44"|"589.2043"|"489.24997"|"20,885.49"|"23,391.75"|"489.25"|"24,110.24"|"24"|"BX24"|""|"1"|"304"|"7"|"1,814.75"
"ISM-P4335999"|"50000"|"613069"|"CAD FRT n NUT 30G"|""|"BX24"|"2"|"589.2043"|"489.24938"|"949.34"|"1,063.26"|"489.249"|"1,095.92"|"24"|"BX24"|""|"1"|"304"|"7"|"82.49"
"ISM-P4335999"|"60000"|"613070"|"CAD FRT n NUT 62G"|""|"BX24"|"7"|"1,211.04516"|"1,005.60027"|"6,829.44"|"7,648.97"|"1,005.6"|"7,883.91"|"24"|"BX24"|""|"1"|"304"|"7"|"593.41"
"ISM-P4335999"|"70000"|"611989"|"CAD CASHEW CKIE 62G"|""|"BX24"|"3"|"1,211.04516"|"1,005.59985"|"2,926.9"|"3,278.13"|"1,005.6"|"3,378.82"|"24"|"BX24"|""|"1"|"149"|"7"|"254.32"
"ISM-P4335999"|"80000"|"619771"|"TOBLERONE C ALMOND 100G"|""|"BX20"|"2"|"2,054.59785"|"1,706.04868"|"3,310.42"|"3,707.67"|"1,706.049"|"3,821.56"|"20"|"BX20"|""|"3"|"149"|"7"|"287.64"
"ISM-P4335999"|"90000"|"198446"|"TOBLERONE MILK 35G"|""|"BX24"|"12"|"889.1957"|"738.35033"|"8,596.17"|"9,627.71"|"738.35"|"9,923.43"|"24"|"BX24"|""|"3"|"304"|"7"|"746.92"
"ISM-P4335999"|"100000"|"106138"|"TOBLERONE 1 MILK 50G"|""|"BX24"|"31"|"1,254.72516"|"1,041.8701"|"31,335.49"|"35,095.75"|"1,041.87"|"36,173.73"|"24"|"BX24"|""|"3"|"304"|"7"|"2,722.75"
"ISM-P4335999"|"110000"|"111012"|"TOBLERONE MILK 100G"|""|"BOX"|"15"|"2,054.59785"|"1,706.04987"|"24,828.13"|"27,807.51"|"1,706.05"|"28,661.64"|"20"|"BOX"|""|"3"|"304"|"7"|"2,157.33"
"ISM-P4335999"|"120000"|"106133"|"TOBLERONE MILK MINI 200G"|""|"CASE"|"2"|"4,090.99871"|"3,396.98992"|"6,591.53"|"7,382.51"|"3,396.99"|"7,609.26"|"20"|"CASE"|""|"3"|"304"|"7"|"572.74"
"ISM-P4335999"|"130000"|"144582"|"TOBLERONE MILK 400G/360G"|""|"BOX"|"1"|"3,636.39914"|"3,019.50816"|"2,929.53"|"3,281.07"|"3,019.508"|"3,381.85"|"10"|"BOX"|""|"3"|"304"|"7"|"254.55"
"ISM-P4335999"|"140000"|"106135"|"TOBLERONE MILK 3/100G"|""|"CASE"|"1"|"6,090.99355"|"5,057.6996"|"4,906.97"|"5,495.81"|"5,057.7"|"5,664.62"|"20"|"CASE"|""|"3"|"304"|"7"|"426.37"
"ISM-P4335999"|"150000"|"166226"|"TOBLERONE DARK MINI BAG 200G"|""|"CS20"|"2"|"4,090.99871"|"3,396.98992"|"6,591.52"|"7,382.5"|"3,396.99"|"7,609.26"|"20"|"CASE20"|""|"3"|"304"|"7"|"572.74"
"ISM-P4335999"|"160000"|"157127"|"TOBLERONE WHT MINIS 200G"|""|"CS20"|"0"|"3,872"|"3,457.14286"|"0"|"0"|"3,457.143"|"0"|"20"|"CS20"|""|"3"|"304"|"0"|"0"
