"LDI-PPI00003347"|"92163144"|"11/23/23"|"5,258,134.81"|"1"|"LDGM00002246"|"S0504"

"LDI-PPI00003347"|"10000"|"122567"|"COW BELL CONDENSARAP 48x374G"|""|"CS48"|"850"|"2,069.76"|"1,577.15149"|"1,327,172.97"|"1,486,433.73"|"1,577.15149"|"1,501,448.22"|"48"|"CS48"|""|"1"|"142"|"14.6563"|"257,847.78"
"LDI-PPI00003347"|"20000"|"122456"|"COW BELL EVAPSARAP 48x360ML"|""|"CS48"|"200"|"1,382.6176"|"1,128.80853"|"223,504.09"|"250,324.58"|"1,128.80853"|"252,853.11"|"48"|"CS48"|""|"1"|"142"|"8.56"|"23,670.41"
"LDI-PPI00003347"|"30000"|"100651"|"ALASKA CONDENSADA 48x370ML/370G"|""|"CASE"|"190"|"2,514.288"|"2,052.73656"|"386,119.74"|"432,454.11"|"2,052.73656"|"436,822.34"|"48"|"CASE"|""|"1"|"142"|"8.56"|"40,892.38"
"LDI-PPI00003347"|"40000"|"166971"|"ALASKA CONDENSADA VALUE PACK 24x545G"|""|"CS24"|"75"|"1,884.1424"|"1,538.26774"|"114,216.39"|"127,922.35"|"1,538.26774"|"129,214.49"|"24"|"CS24"|""|"1"|"142"|"8.56"|"12,096.19"
"LDI-PPI00003347"|"50000"|"100650"|"ALASKA SWEETENED CONDENSED FILLED MILK 300ML"|""|"CASE"|"290"|"3,183.3536"|"2,598.98083"|"746,167.38"|"835,707.47"|"2,598.98083"|"844,148.97"|"48"|"CASE"|""|"1"|"142"|"8.56"|"79,023.57"
"LDI-PPI00003347"|"60000"|"108461"|"ALASKA CREMA ALL PURPOSE CREAM 250ML"|""|"CS36"|"565"|"2,148.2496"|"1,753.89236"|"981,039.69"|"1,098,764.45"|"1,753.89236"|"1,109,863.08"|"36"|"CASE36"|""|"1"|"142"|"8.56"|"103,897.94"
"LDI-PPI00003347"|"70000"|"100652"|"ALASKA EVAPORATED FILLED MILK 48/370ML"|""|"CASE"|"85"|"2,553.6672"|"2,084.88689"|"175,443.22"|"196,496.41"|"2,084.88689"|"198,481.23"|"48"|"CASE"|""|"1"|"142"|"8.56"|"18,580.48"
"LDI-PPI00003347"|"80000"|"129738"|"ALASKA EVAPORADA 48x140ML"|""|"CASE"|"80"|"857.136"|"699.79029"|"55,423.39"|"62,074.2"|"699.79029"|"62,701.21"|"48"|"CASE"|""|"1"|"142"|"8.56"|"5,869.67"
"LDI-PPI00003347"|"90000"|"111083"|"ALASKA EVAPORADA 48/360ML"|""|"CASE"|"190"|"1,592.416"|"1,300.09394"|"244,547.67"|"273,893.39"|"1,300.09394"|"276,659.99"|"48"|"CASE"|""|"1"|"142"|"8.56"|"25,899.05"
"LDI-PPI00003347"|"100000"|"626307"|"ALASKA FORTIFIED RTD 48x170ML"|""|"CS48"|"120"|"981.3216"|"801.17896"|"95,180.06"|"106,601.66"|"801.17896"|"107,678.45"|"48"|"CS48"|""|"1"|"135"|"8.56"|"10,080.14"
"LDI-PPI00003347"|"110000"|"633534"|"ALASKA POWDERED FILLED MILK SP 25G+8G"|""|"CS72"|"45"|"589.0864"|"480.94698"|"21,426.19"|"23,997.34"|"480.94698"|"24,239.73"|"72"|"CS72"|""|"1"|"142"|"8.56"|"2,269.16"
"LDI-PPI00003347"|"120000"|"100657"|"ALASKA LOW FAT MILK 12/1L"|""|"CASE"|"25"|"1,075.4688"|"878.04357"|"21,731.57"|"24,339.36"|"878.04357"|"24,585.22"|"12"|"CASE"|""|"1"|"135"|"8.56"|"2,301.5"
"LDI-PPI00003347"|"130000"|"641544"|"ALASKA SWTND CONDENSED CREAMER 120x38G"|""|"CS120"|"26"|"654.5504"|"534.39366"|"13,755.3"|"15,405.93"|"534.39366"|"15,561.54"|"120"|"CS120"|""|"1"|"142"|"8.56"|"1,456.77"
"LDI-PPI00003347"|"140000"|"109464"|"ALPINE FC EVAPRTD 140ML"|""|"CS48"|"0"|"1,757.57"|"1,434.93036"|"0"|"0"|"1,434.93036"|"0"|"48"|"CASE48"|""|"1"|"142"|"8.56"|"0"
"LDI-PPI00003347"|"150000"|"112054"|"ALPINE FULL CREAM EVAPORATED MILK 48/360ML"|""|"CASE"|"115"|"3,109.568"|"2,538.74014"|"289,035.56"|"323,719.83"|"2,538.74014"|"326,989.73"|"48"|"CASE"|""|"1"|"142"|"8.56"|"30,610.59"
