"LDI-PPI00002319"|"1713531"|"09/28/23"|"501,839.84"|"1"|"LDGM00000596"|"S4907"

"LDI-PPI00002319"|"10000"|"161667"|"PRINGLES ORIGINAL 107G"|""|"CS12"|"20"|"864.954"|"710.49777"|"14,067.86"|"15,756"|"710.49777"|"15,915.15"|"12"|"CASE12"|""|"1"|"150"|"8"|"1,383.93"
"LDI-PPI00002319"|"20000"|"161668"|"PRINGLES SOUR CREAM AND ONION 110G/107G"|""|"CS12"|"15"|"864.954"|"710.49821"|"10,550.9"|"11,817.01"|"710.49821"|"11,936.37"|"12"|"CASE12"|""|"1"|"150"|"8"|"1,037.94"
"LDI-PPI00002319"|"30000"|"161666"|"PRINGLES CHEESE 107G"|""|"CS12"|"15"|"864.954"|"710.49821"|"10,550.89"|"11,817"|"710.49821"|"11,936.37"|"12"|"CASE12"|""|"1"|"150"|"8"|"1,037.94"
"LDI-PPI00002319"|"40000"|"161669"|"PRINGLES BARBEQUE 110G/107G"|""|"CS12"|"10"|"864.954"|"710.49821"|"7,033.94"|"7,878.01"|"710.49821"|"7,957.58"|"12"|"CASE12"|""|"1"|"150"|"8"|"691.96"
"LDI-PPI00002319"|"50000"|"161671"|"PRINGLES ORIGINAL 134G"|""|"CS12"|"20"|"1,070.384"|"879.2442"|"17,409.04"|"19,498.12"|"879.2442"|"19,695.07"|"12"|"CASE12"|""|"1"|"150"|"8"|"1,712.61"
"LDI-PPI00002319"|"60000"|"161672"|"PRINGLES SOUR CREAM AND ONION 134G"|""|"CS12"|"15"|"1,070.384"|"879.24404"|"13,056.77"|"14,623.59"|"879.24404"|"14,771.3"|"12"|"CASE12"|""|"1"|"150"|"8"|"1,284.46"
"LDI-PPI00002319"|"70000"|"161670"|"PRINGLES CHEESE 134G"|""|"CS12"|"15"|"1,070.384"|"879.24404"|"13,056.77"|"14,623.58"|"879.24404"|"14,771.3"|"12"|"CASE12"|""|"1"|"150"|"8"|"1,284.46"
"LDI-PPI00002319"|"80000"|"161673"|"PRINGLES BARBEQUE 134G"|""|"CS12"|"10"|"1,070.384"|"879.24375"|"8,704.52"|"9,749.06"|"879.24375"|"9,847.53"|"12"|"CASE12"|""|"1"|"150"|"8"|"856.31"
"LDI-PPI00002319"|"90000"|"109153"|"KELLOGGS FROOT LOOPS 18/160G"|""|"CASE"|"15"|"2,080.744"|"1,709.18274"|"25,381.36"|"28,427.13"|"1,709.18274"|"28,714.27"|"18"|"CASE"|""|"1"|"144"|"8"|"2,496.89"
"LDI-PPI00002319"|"100000"|"116471"|"KELLOGGS FROOT LOOPS 18x300G"|""|"CASE"|"15"|"3,632.974"|"2,984.22857"|"44,315.8"|"49,633.69"|"2,984.22857"|"50,135.04"|"18"|"CASE"|""|"1"|"144"|"8"|"4,359.57"
"LDI-PPI00002319"|"110000"|"643275"|"KELLOGGS SPECIAL K 12x370G"|""|"CS12"|"10"|"2,311.934"|"1,899.08839"|"18,800.97"|"21,057.09"|"1,899.08839"|"21,269.79"|"12"|"CS12"|""|"1"|"144"|"8"|"1,849.55"
"LDI-PPI00002319"|"120000"|"643276"|"KELLOGGS SPECIAL K VANILLA ALMOND 12x385G"|""|"CS12"|"10"|"2,311.934"|"1,899.08839"|"18,800.99"|"21,057.1"|"1,899.08839"|"21,269.79"|"12"|"CS12"|""|"1"|"144"|"8"|"1,849.55"
