"ISM-P4320485"|"6373779813"|"10/20/22"|"184,868.58"|"1"|"SMGM00439145"|"S2497"

"ISM-P4320485"|"10000"|"108993"|"CAD FRUIT NUT 90G"|""|"BX12"|"0"|"927.36"|"828"|"0"|"0"|"828"|"0"|"12"|"BX12"|""|"1"|"149"|"0"|"0"
"ISM-P4320485"|"20000"|"168309"|"CAD P ASSRTMENT 180G"|""|"BX6"|"0"|"1,382.61"|"1,234.47321"|"0"|"0"|"1,234.473"|"0"|"6"|"BOX6"|""|"1"|"149"|"0"|"0"
"ISM-P4320485"|"30000"|"173512"|"CAD FRT n NUT PND 300G"|""|"CSE8"|"0"|"2,545.52"|"2,272.78571"|"0"|"0"|"2,272.786"|"0"|"8"|"CSE8"|""|"1"|"149"|"0"|"0"
"ISM-P4320485"|"40000"|"173530"|"CADBURY SHOTS 39.6G"|""|"CS144"|"0"|"2,815.2"|"2,513.57143"|"0"|"0"|"2,513.571"|"0"|"144"|"CS144"|""|"1"|"149"|"0"|"0"
"ISM-P4320485"|"50000"|"634896"|"CAD ROAST ALMD 62G"|""|"BX24"|"0"|"1,304.64"|"1,164.85714"|"0"|"0"|"1,164.857"|"0"|"24"|"BX24"|""|"1"|"149"|"0"|"0"
"ISM-P4320485"|"60000"|"636818"|"CDM PLN+FN 320G"|""|"BX6"|"0"|"1,330.921"|"1,188.32232"|"0"|"0"|"1,188.322"|"0"|"6"|"BX6"|""|"1"|"162"|"0"|"0"
"ISM-P4320485"|"70000"|"653722"|"CDM HC n NUTS GM 62G"|""|"BX24"|"0"|"1,191.36"|"1,063.71429"|"0"|"0"|"1,063.714"|"0"|"24"|"BX24"|""|"1"|"149"|"0"|"0"
"ISM-P4320485"|"80000"|"659087"|"CADBURY OREO 40G"|""|"BOX28"|"0"|"1,099.84"|"982"|"0"|"0"|"982"|"0"|"28"|"BX28"|""|"1"|"149"|"0"|"0"
"ISM-P4320485"|"90000"|"659088"|"CADBURY OREO 60G"|""|"CSE6"|"0"|"11,251.2"|"10,045.71429"|"0"|"0"|"10,045.714"|"0"|"192"|"CSE6"|""|"1"|"149"|"0"|"0"
"ISM-P4320485"|"100000"|"601260"|"CAD DAIRY MILK 30G"|""|"BX24"|"42"|"589.2043"|"489.25001"|"19,936.15"|"22,328.49"|"489.25"|"23,014.32"|"24"|"BX24"|""|"1"|"304"|"7"|"1,732.26"
"ISM-P4320485"|"110000"|"607605"|"CAD DAIRY MILK 62G"|""|"BX24"|"5"|"1,211.04516"|"1,005.59925"|"4,878.16"|"5,463.54"|"1,005.599"|"5,631.36"|"24"|"BX24"|""|"1"|"304"|"7"|"423.87"
"ISM-P4320485"|"120000"|"613069"|"CAD FRT n NUT 30G"|""|"BX24"|"3"|"589.2043"|"489.25087"|"1,424.02"|"1,594.9"|"489.251"|"1,643.88"|"24"|"BX24"|""|"1"|"304"|"7"|"123.73"
"ISM-P4320485"|"130000"|"613070"|"CAD FRT n NUT 62G"|""|"BX24"|"3"|"1,211.04516"|"1,005.59985"|"2,926.9"|"3,278.13"|"1,005.6"|"3,378.82"|"24"|"BX24"|""|"1"|"304"|"7"|"254.32"
"ISM-P4320485"|"140000"|"613071"|"CAD FRT n NUT 160G"|""|"BX12"|"2"|"1,565.51914"|"1,299.9412"|"2,522.4"|"2,825.09"|"1,299.941"|"2,911.87"|"12"|"BX12"|""|"1"|"149"|"7"|"219.17"
"ISM-P4320485"|"150000"|"118498"|"CAD ROAST ALMOND 37G"|""|"BOX"|"0"|"919.2"|"820.71429"|"0"|"0"|"820.714"|"0"|"24"|"BOX"|""|"1"|"149"|"0"|"0"
"ISM-P4320485"|"160000"|"611989"|"CAD CASHEW CKIE 62G"|""|"BX24"|"0"|"1,191.36"|"1,063.71429"|"0"|"0"|"1,063.714"|"0"|"24"|"BX24"|""|"1"|"149"|"0"|"0"
"ISM-P4320485"|"170000"|"170594"|"TOB FRUIT N NUT 100G"|""|"BX20"|"9"|"2,182.00086"|"1,811.84005"|"15,820.63"|"17,719.1"|"1,811.84"|"18,263.35"|"20"|"BX20"|""|"3"|"304"|"7"|"1,374.66"
"ISM-P4320485"|"180000"|"619771"|"TOBLERONE C ALMOND 100G"|""|"BX20"|"4"|"2,054.59785"|"1,706.04942"|"6,620.84"|"7,415.34"|"1,706.049"|"7,643.1"|"20"|"BX20"|""|"3"|"149"|"7"|"575.29"
"ISM-P4320485"|"190000"|"198446"|"TOBLERONE MILK 35G"|""|"BX24"|"63"|"889.1957"|"738.35004"|"45,129.86"|"50,545.45"|"738.35"|"52,097.98"|"24"|"BX24"|""|"3"|"304"|"7"|"3,921.35"
"ISM-P4320485"|"200000"|"106138"|"TOBLERONE 1 MILK 50G"|""|"BX24"|"34"|"1,254.72516"|"1,041.86989"|"34,367.95"|"38,492.1"|"1,041.87"|"39,674.41"|"24"|"BX24"|""|"3"|"304"|"7"|"2,986.25"
"ISM-P4320485"|"210000"|"106134"|"TOBLERONE MILK 6x50G"|""|"CASE"|"0"|"4,153.66"|"3,708.625"|"0"|"0"|"3,708.625"|"0"|"14"|"CASE"|""|"3"|"304"|"0"|"0"
