"ASM-P400266253"|"4924"|"04/06/24"|"271,180"|"1"|"SMGM00490913"|"S7955"

"ASM-P400266253"|"10000"|"806927"|"EAGLE CORNICK"|""|"1KL"|"60"|"180"|"160.71429"|"9,642.86"|"10,800"|"160.714"|"10,800"|"10"|"1KL"|""|"1"|"150"|"0"|"0"
"ASM-P400266253"|"20000"|"806909"|"EAGLE GREEN PEAS"|""|"KILO"|"60"|"85"|"75.89286"|"4,553.57"|"5,100"|"75.893"|"5,100"|"10"|"KILO"|""|"1"|"150"|"0"|"0"
"ASM-P400266253"|"30000"|"110496"|"SWEET C PRUNE KIAMOY"|""|"500G"|"100"|"180"|"160.71429"|"16,071.43"|"18,000"|"160.714"|"18,000"|"10"|"500G"|""|"3"|"308"|"0"|"0"
"ASM-P400266253"|"40000"|"191401"|"NIPS TOPPINGS"|""|"KILO"|"150"|"270"|"241.07143"|"36,160.71"|"40,500"|"241.071"|"40,500"|"1,000"|"KILO"|""|"3"|"305"|"0"|"0"
"ASM-P400266253"|"50000"|"612082"|"SPRINKLE CANDY"|""|"KILO"|"150"|"160"|"142.85714"|"21,428.57"|"24,000"|"142.857"|"24,000"|"1,000"|"KILO"|""|"1"|"148"|"0"|"0"
"ASM-P400266253"|"60000"|"629833"|"JELLY BEANS CANDY"|""|"BAG"|"30"|"290"|"258.92857"|"7,767.86"|"8,700"|"258.929"|"8,700"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266253"|"70000"|"633369"|"TAG PEANUT BRITTLE"|""|"500G"|"60"|"70"|"62.5"|"3,750"|"4,200"|"62.5"|"4,200"|"500"|"500G"|""|"3"|"307"|"0"|"0"
"ASM-P400266253"|"80000"|"639040"|"RSTD CASHEW NUTS"|""|"KILO"|"50"|"500"|"446.42857"|"22,321.43"|"25,000"|"446.429"|"25,000"|"1,000"|"KILO"|""|"1"|"150"|"0"|"0"
"ASM-P400266253"|"90000"|"639679"|"CHICHAPOP YELLOW"|""|"500G"|"60"|"75"|"66.96429"|"4,017.86"|"4,500"|"66.964"|"4,500"|"500"|"500G"|""|"1"|"150"|"0"|"0"
"ASM-P400266253"|"100000"|"630459"|"GUMMY BANANA"|""|"BAG"|"30"|"290"|"258.92857"|"7,767.85"|"8,700"|"258.929"|"8,700"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266253"|"110000"|"141237"|"GUMMY BEAR"|""|"BAG"|"48"|"290"|"258.92857"|"12,428.57"|"13,920"|"258.929"|"13,920"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266253"|"120000"|"643304"|"GUMMY CATERPILLAR"|""|"PACK"|"48"|"290"|"258.92857"|"12,428.58"|"13,920"|"258.929"|"13,920"|"2,500"|"PACK"|""|"1"|"148"|"0"|"0"
"ASM-P400266253"|"130000"|"166520"|"GUMMY CHKN FEET"|""|"BAG"|"0"|"280"|"250"|"0"|"0"|"250"|"0"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266253"|"140000"|"643303"|"GUMMY COLA"|""|"PACK"|"30"|"290"|"258.92857"|"7,767.85"|"8,700"|"258.929"|"8,700"|"2,500"|"PACK"|""|"1"|"148"|"0"|"0"
"ASM-P400266253"|"150000"|"629830"|"GUMMY HAMBRGR"|""|"BAG"|"42"|"300"|"267.85714"|"11,250"|"12,600"|"267.857"|"12,600"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266253"|"160000"|"623897"|"GUMMY HEART"|""|"BAG"|"42"|"290"|"258.92857"|"10,875"|"12,180"|"258.929"|"12,180"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
