"ASM-P400266370"|"29844"|"01/29/24"|"258,350"|"1"|"SMGM00486780"|"S7955"

"ASM-P400266370"|"10000"|"141237"|"GUMMY BEAR"|""|"BAG"|"48"|"290"|"258.92857"|"12,428.57"|"13,920"|"258.929"|"13,920"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"20000"|"651974"|"GUMMY BUTTERFLY"|""|"BAG"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,500"|"BAG"|""|"1"|"148"|"0"|"0"
"ASM-P400266370"|"30000"|"643304"|"GUMMY CATERPILLAR"|""|"PACK"|"48"|"290"|"258.92857"|"12,428.57"|"13,920"|"258.929"|"13,920"|"2,500"|"PACK"|""|"1"|"148"|"0"|"0"
"ASM-P400266370"|"40000"|"166520"|"GUMMY CHKN FEET"|""|"BAG"|"0"|"280"|"250"|"0"|"0"|"250"|"0"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"50000"|"643303"|"GUMMY COLA"|""|"PACK"|"36"|"290"|"258.92857"|"9,321.43"|"10,440"|"258.929"|"10,440"|"2,500"|"PACK"|""|"1"|"148"|"0"|"0"
"ASM-P400266370"|"60000"|"637472"|"GUMMY DOLPHIN"|""|"BAG"|"30"|"290"|"258.92857"|"7,767.86"|"8,700"|"258.929"|"8,700"|"2,500"|"BAG"|""|"1"|"148"|"0"|"0"
"ASM-P400266370"|"70000"|"136190"|"GUMMY EYEBALL"|""|"PACK"|"30"|"310"|"276.78571"|"8,303.57"|"9,300"|"276.786"|"9,300"|"2,500"|"PACK"|""|"1"|"148"|"0"|"0"
"ASM-P400266370"|"80000"|"629831"|"GUMMY FISH"|""|"BAG"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"90000"|"646954"|"GUMMY FLOWER"|""|"BAG"|"30"|"290"|"258.92857"|"7,767.86"|"8,700"|"258.929"|"8,700"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"100000"|"629830"|"GUMMY HAMBRGR"|""|"BAG"|"36"|"310"|"276.78571"|"9,964.28"|"11,160"|"276.786"|"11,160"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"110000"|"623897"|"GUMMY HEART"|""|"BAG"|"0"|"289.94"|"258.875"|"0"|"0"|"258.875"|"0"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"120000"|"643297"|"GUMMY LEMON"|""|"PACK"|"0"|"250.012"|"223.225"|"0"|"0"|"223.225"|"0"|"2,500"|"PACK"|""|"1"|"148"|"0"|"0"
"ASM-P400266370"|"130000"|"630458"|"GUMMY LETTERS"|""|"BAG"|"36"|"290"|"258.92857"|"9,321.43"|"10,440"|"258.929"|"10,440"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"140000"|"623898"|"GUMMY MELON/WM"|""|"BAG"|"30"|"310"|"276.78571"|"8,303.57"|"9,300"|"276.786"|"9,300"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"150000"|"629832"|"GUMMY M MOUSE"|""|"BAG"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"160000"|"623883"|"GUMMY RINGS"|""|"BAG"|"30"|"290"|"258.92857"|"7,767.86"|"8,700"|"258.929"|"8,700"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"170000"|"631250"|"GUMMY SNAKE"|""|"BAG"|"48"|"290"|"258.92857"|"12,428.57"|"13,920"|"258.929"|"13,920"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"180000"|"624676"|"GUMMY STARFISH"|""|"BAG"|"30"|"290"|"258.92857"|"7,767.86"|"8,700"|"258.929"|"8,700"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"190000"|"623884"|"GUMMY TEETH"|""|"BAG"|"30"|"290"|"258.92857"|"7,767.85"|"8,700"|"258.929"|"8,700"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
"ASM-P400266370"|"200000"|"630590"|"GUMMY WORMS"|""|"BAG"|"42"|"310"|"276.78571"|"11,625"|"13,020"|"276.786"|"13,020"|"2,500"|"BAG"|""|"3"|"305"|"0"|"0"
