"CDC-P4175067"|"6373641969"|"07/01/22"|"859,342.96"|"1"|"SMGM00426693"|"S2497"

"CDC-P4175067"|"10000"|"620323"|"CADBURY DAIRY MILK SHOTS SEA 27x30/3.6G"|""|"PACK"|"47"|"59.99828"|"48.33528"|"2,271.76"|"2,544.37"|"48.33528"|"2,544.37"|"1"|"PACK"|""|"1"|"149"|"9.7714"|"275.55"
"CDC-P4175067"|"20000"|"620322"|"CADBURY DAIRY MILK SHOTS SEA 12x48x18G"|""|"BX48"|"141"|"384.00345"|"309.35801"|"43,619.48"|"48,853.82"|"309.35801"|"48,853.82"|"48"|"BX48"|""|"1"|"149"|"9.7714"|"5,290.67"
"CDC-P4175067"|"30000"|"735147"|"CDM LICKABLES 20G"|""|"BX12"|"0"|"518.28"|"462.75"|"0"|"0"|"462.75"|"0"|"12"|"BX12"|""|"1"|"149"|"0"|"0"
"CDC-P4175067"|"40000"|"123236"|"HALLS HONEY LEMON CANDY 60/50s"|""|"CASE"|"3"|"2,092.79828"|"1,685.98358"|"5,057.95"|"5,664.9"|"1,685.98358"|"5,664.9"|"60"|"CASE"|""|"1"|"148"|"9.7714"|"613.49"
"CDC-P4175067"|"50000"|"647554"|"HALLS FRSH SPRMNT 50s"|""|"CS60"|"0"|"2,092.8"|"1,868.57143"|"0"|"0"|"1,868.57143"|"0"|"60"|"CS60"|""|"1"|"148"|"0"|"0"
"CDC-P4175067"|"60000"|"123234"|"HALLS FRESH LIME CANDY 60x50s"|""|"CASE"|"1"|"2,197.19914"|"1,770.08852"|"1,770.09"|"1,982.5"|"1,770.08852"|"1,982.5"|"60"|"CASE"|""|"1"|"148"|"9.7714"|"214.7"
"CDC-P4175067"|"70000"|"125535"|"CLORETS OCEAN MINT 60/40s"|""|"CASE"|"1"|"1,840.79828"|"1,482.97168"|"1,482.97"|"1,660.93"|"1,482.97168"|"1,660.93"|"60"|"CASE"|""|"1"|"148"|"9.7714"|"179.87"
"CDC-P4175067"|"80000"|"119491"|"HALLS MENTHO LYPTUS CANDY 60/50s"|""|"CASE"|"4"|"2,092.79828"|"1,685.98507"|"6,743.94"|"7,553.21"|"1,685.98507"|"7,553.21"|"60"|"CASE"|""|"1"|"148"|"9.7714"|"817.98"
"CDC-P4175067"|"90000"|"105146"|"TANG ORANGE LITRO PACK 144x25G/19G"|""|"CASE"|"2"|"2,447.9983"|"1,993.34335"|"3,986.68"|"4,465.09"|"1,993.34335"|"4,465.09"|"144"|"CASE"|""|"1"|"139"|"8.8012"|"430.91"
"CDC-P4175067"|"100000"|"105148"|"TANG ORANGE 125G"|""|"CASE"|"0"|"2,009.28"|"1,794"|"0"|"0"|"1,794"|"0"|"24"|"CASE"|""|"1"|"139"|"0"|"0"
"CDC-P4175067"|"110000"|"105150"|"TANG ORANGE REFILL 12x250G"|""|"CASE"|"0"|"2,005.8"|"1,790.89286"|"0"|"0"|"1,790.89286"|"0"|"12"|"CASE"|""|"1"|"139"|"0"|"0"
"CDC-P4175067"|"120000"|"154821"|"TANG ORANGE MANGGA 144x25G"|""|"CASE"|"1"|"2,447.9983"|"1,993.3467"|"1,993.35"|"2,232.55"|"1,993.3467"|"2,232.55"|"144"|"CASE"|""|"1"|"139"|"8.8012"|"215.45"
"CDC-P4175067"|"130000"|"117529"|"TANG MANGGA LITRO PACK 144x25G/19G"|""|"CASE"|"18"|"2,447.9983"|"1,993.34372"|"35,880.19"|"40,185.81"|"1,993.34372"|"40,185.81"|"144"|"CASE"|""|"1"|"139"|"8.8012"|"3,878.16"
"CDC-P4175067"|"140000"|"197607"|"TANG APPLE 144x25G"|""|"CS144"|"7"|"2,447.9983"|"1,993.34414"|"13,953.41"|"15,627.82"|"1,993.34414"|"15,627.82"|"144"|"CS144"|""|"1"|"139"|"8.8012"|"1,508.17"
"CDC-P4175067"|"150000"|"630157"|"TANG DALANDAN 144x25G/19G"|""|"CS144"|"38"|"2,447.9983"|"1,993.34372"|"75,747.07"|"84,836.72"|"1,993.34372"|"84,836.72"|"144"|"CS144"|""|"1"|"139"|"8.8012"|"8,187.22"
"CDC-P4175067"|"160000"|"125207"|"TANG ICED TEA LEMON 144x25G"|""|"CASE"|"13"|"2,447.9983"|"1,993.34395"|"25,913.48"|"29,023.09"|"1,993.34395"|"29,023.09"|"144"|"CASE"|""|"1"|"139"|"8.8012"|"2,800.89"
"CDC-P4175067"|"170000"|"105177"|"TANG POMELO LITRO PACK 144x25G"|""|"CASE"|"3"|"2,447.9983"|"1,993.34372"|"5,980.02"|"6,697.63"|"1,993.34372"|"6,697.63"|"144"|"CASE"|""|"1"|"139"|"8.8012"|"646.36"
"CDC-P4175067"|"180000"|"618046"|"TANG COCO PNDN 20G"|""|"CS144"|"0"|"2,448"|"2,185.71429"|"0"|"0"|"2,185.71429"|"0"|"144"|"CS144"|""|"1"|"139"|"0"|"0"
"CDC-P4175067"|"190000"|"118963"|"KRAFT CHEDDAR CHEESE 24/175G/165G"|""|"CASE"|"10"|"2,102.87828"|"1,694.10471"|"16,941.05"|"18,973.97"|"1,694.10471"|"18,973.97"|"24"|"CASE"|""|"1"|"135"|"9.7714"|"2,054.81"
"CDC-P4175067"|"200000"|"102821"|"KRAFT CHEDDAR 24x440G/430G"|""|"CASE"|"11"|"4,548.71742"|"3,664.50338"|"40,309.53"|"45,146.68"|"3,664.50338"|"45,146.68"|"24"|"CASE"|""|"1"|"135"|"9.7714"|"4,889.21"
"CDC-P4175067"|"210000"|"102823"|"KRAFT EDEN CHEESE 24x430G"|""|"CASE"|"48"|"3,154.31742"|"2,541.15748"|"121,975.57"|"136,612.63"|"2,541.15748"|"136,612.63"|"24"|"CASE"|""|"1"|"135"|"9.7714"|"14,794.61"
"CDC-P4175067"|"220000"|"616795"|"KRAFT EDEN ORIGINAL 12x950G"|""|"CS12"|"19"|"3,280.08258"|"2,642.47552"|"50,207.03"|"56,231.88"|"2,642.47552"|"56,231.88"|"12"|"CS12"|""|"1"|"135"|"9.7714"|"6,089.69"
"CDC-P4175067"|"230000"|"155800"|"KRAFT EDEN LUP 18x7+1/45G"|""|"CS18"|"60"|"1,860.11526"|"1,498.53208"|"89,911.93"|"100,701.36"|"1,498.53208"|"100,701.36"|"18"|"CS18"|""|"1"|"162"|"9.7714"|"10,905.56"
"CDC-P4175067"|"240000"|"102829"|"KRAFT CHEEZ WHIZ W/PIMIENTO 12x450G/440G"|""|"CASE"|"4"|"1,874.39828"|"1,510.03864"|"6,040.15"|"6,764.97"|"1,510.03864"|"6,764.97"|"12"|"CASE"|""|"1"|"134"|"9.7714"|"732.62"
"CDC-P4175067"|"250000"|"610997"|"KRAFT CHEEZ WHIZ REG SUP 24x210G"|""|"CS24"|"11"|"1,645.91828"|"1,325.97249"|"14,585.7"|"16,335.98"|"1,325.97249"|"16,335.98"|"24"|"CS24"|""|"1"|"134"|"9.7714"|"1,769.12"
"CDC-P4175067"|"260000"|"189452"|"KRAFT CHEEZ WHIZ EASY SQUEEZE 48/62G"|""|"CS48"|"3"|"1,142.88172"|"920.71879"|"2,762.16"|"3,093.62"|"920.71879"|"3,093.62"|"48"|"CS48"|""|"1"|"134"|"9.7714"|"335.03"
"CDC-P4175067"|"270000"|"155801"|"EDEN SINGLES 5s 48x104G"|""|"CS48"|"2"|"2,285.76345"|"1,841.44058"|"3,682.88"|"4,124.83"|"1,841.44058"|"4,124.83"|"48"|"CS48"|""|"1"|"135"|"9.7714"|"446.7"
"CDC-P4175067"|"280000"|"155802"|"EDEN SINGLES 10s 24x208G"|""|"CS24"|"0"|"2,057.28"|"1,836.85714"|"0"|"0"|"1,836.85714"|"0"|"24"|"CS24"|""|"1"|"135"|"0"|"0"
"CDC-P4175067"|"290000"|"621949"|"EDEN MAYO 24x220ML"|""|"CS24"|"5"|"2,171.52"|"1,749.40357"|"8,747.02"|"9,796.66"|"1,749.40357"|"9,796.66"|"24"|"CS24"|""|"1"|"134"|"9.7714"|"1,060.94"
"CDC-P4175067"|"300000"|"621954"|"EDEN SANDWICH SPREAD 12x470ML"|""|"CS12"|"8"|"1,794.36043"|"1,445.55954"|"11,564.47"|"12,952.21"|"1,445.55954"|"12,952.21"|"12"|"CS12"|""|"1"|"134"|"9.7714"|"1,402.67"
"CDC-P4175067"|"310000"|"108829"|"CALUMET BKNG PWDR 50G"|""|"CASE"|"0"|"908.64"|"811.28571"|"0"|"0"|"811.28571"|"0"|"72"|"CASE"|""|"1"|"152"|"0"|"0"
"CDC-P4175067"|"320000"|"123663"|"CALUMET BAKING POWDER 12/1KL"|""|"CASE"|"0"|"1,671.48"|"1,492.39286"|"0"|"0"|"1,492.39286"|"0"|"12"|"CASE"|""|"1"|"152"|"0"|"0"
"CDC-P4175067"|"330000"|"117594"|"CALUMET BAKING POWDER 14KG"|""|"BAG"|"16"|"1,474.293"|"1,187.70859"|"19,003.34"|"21,283.74"|"1,187.70859"|"21,283.74"|"56"|"BAG"|""|"1"|"152"|"9.7714"|"2,304.95"
"CDC-P4175067"|"340000"|"621064"|"OREO MINI CHOCO 67G"|""|"CS24"|"0"|"720"|"642.85714"|"0"|"0"|"642.85714"|"0"|"24"|"CS24"|""|"1"|"147"|"0"|"0"
"CDC-P4175067"|"350000"|"621063"|"OREO MINI VAN 67G"|""|"CS24"|"0"|"720"|"642.85714"|"0"|"0"|"642.85714"|"0"|"24"|"CS24"|""|"1"|"147"|"0"|"0"
"CDC-P4175067"|"360000"|"111480"|"OREO VANILLA 123.5G"|""|"CASE"|"0"|"872.88"|"779.35714"|"0"|"0"|"779.35714"|"0"|"24"|"CASE"|""|"1"|"147"|"0"|"0"
"CDC-P4175067"|"370000"|"102811"|"OREO VANILLA 68.5G"|""|"CASE"|"0"|"480"|"428.57143"|"0"|"0"|"428.57143"|"0"|"24"|"CASE"|""|"1"|"147"|"0"|"0"
