"LDI-PPI00002212"|"6374178886"|"10/04/23"|"199,230.25"|"1"|"LDGM00001361"|"S2497"

"LDI-PPI00002212"|"10000"|"130215"|"CADBURY DAIRY MILK MOULDED LINES 15G"|""|"BOX"|"68"|"507.60086"|"421.49"|"27,807.21"|"31,144.08"|"421.49"|"32,100.68"|"36"|"BOX"|""|"1"|"304"|"7"|"2,416.18"
"LDI-PPI00002212"|"20000"|"607605"|"CADBURY DAIRY MILK 24x62G"|""|"BX24"|"26"|"1,363.67828"|"1,132.34015"|"28,563.51"|"31,991.13"|"1,132.34015"|"32,973.75"|"24"|"BX24"|""|"1"|"304"|"7"|"2,481.89"
"LDI-PPI00002212"|"30000"|"613071"|"CADBURY FRUIT AND NUT 6x12x160G"|""|"BX12"|"7"|"1,690.92301"|"1,404.07029"|"9,535.6"|"10,679.87"|"1,404.07029"|"11,007.91"|"12"|"BX12"|""|"1"|"149"|"7"|"828.55"
"LDI-PPI00002212"|"40000"|"118498"|"CADBURY ROAST ALMOND MLDED LINES 24/37G"|""|"BOX"|"19"|"829.19742"|"688.53013"|"12,692.22"|"14,215.29"|"688.53013"|"14,651.92"|"24"|"BOX"|""|"1"|"149"|"7"|"1,102.83"
"LDI-PPI00002212"|"50000"|"106138"|"TOBLERONE ONE MILK 50G"|""|"BX24"|"9"|"1,396.5557"|"1,159.64001"|"10,125.75"|"11,340.84"|"1,159.64001"|"11,689.17"|"24"|"BX24"|""|"3"|"304"|"7"|"879.83"
"LDI-PPI00002212"|"60000"|"106134"|"TOBLERONE MILK BUNDLE 14x6x50G"|""|"CASE"|"1"|"4,925.48301"|"4,089.9134"|"3,968.03"|"4,444.19"|"4,089.9134"|"4,580.7"|"14"|"CASE"|""|"3"|"304"|"7"|"344.78"
"LDI-PPI00002212"|"70000"|"111012"|"TOBLERONE MILK 4x20x100G"|""|"BOX"|"14"|"2,272.80516"|"1,887.23994"|"25,634"|"28,710.08"|"1,887.23994"|"29,591.92"|"20"|"BOX"|""|"3"|"304"|"7"|"2,227.35"
"LDI-PPI00002212"|"80000"|"111001"|"TOBLERONE MILK 5x10x200G"|""|"BOX"|"4"|"2,227.29462"|"1,849.45055"|"7,177.35"|"8,038.63"|"1,849.45055"|"8,285.54"|"10"|"BOX"|""|"3"|"304"|"7"|"623.64"
"LDI-PPI00002212"|"90000"|"106133"|"TOBLERONE MILK MINI BAG 20x200G"|""|"CASE"|"2"|"4,599.99656"|"3,819.63979"|"7,411.62"|"8,301.02"|"3,819.63979"|"8,555.99"|"20"|"CASE"|""|"3"|"304"|"7"|"644"
"LDI-PPI00002212"|"100000"|"144582"|"TOBLERONE MILK 2x10x400G/360G"|""|"BOX"|"6"|"3,981.90108"|"3,306.39978"|"19,247.23"|"21,556.89"|"3,306.39978"|"22,219.01"|"10"|"BOX"|""|"3"|"304"|"7"|"1,672.4"
"LDI-PPI00002212"|"110000"|"106135"|"TOBLERONE MILK 3/100G"|""|"CASE"|"0"|"4,788"|"4,275"|"0"|"0"|"4,275"|"0"|"20"|"CASE"|""|"3"|"304"|"0"|"0"
"LDI-PPI00002212"|"120000"|"166226"|"TOBLERONE DARK MINI BAG 20x200G"|""|"CS20"|"1"|"4,599.99656"|"3,819.63979"|"3,705.81"|"4,150.51"|"3,819.63979"|"4,278"|"20"|"CASE20"|""|"3"|"304"|"7"|"322"
"LDI-PPI00002212"|"130000"|"106140"|"TOBLERONE WHITE 4x20x100G"|""|"BOX"|"10"|"2,272.80516"|"1,887.24032"|"18,310"|"20,507.2"|"1,887.24032"|"21,137.09"|"20"|"BOX"|""|"3"|"304"|"7"|"1,590.96"
"LDI-PPI00002212"|"140000"|"157127"|"TOBLERONE WHITE MINIS 20x200G"|""|"CS20"|"1"|"4,599.99656"|"3,819.63979"|"3,705.82"|"4,150.52"|"3,819.63979"|"4,278"|"20"|"CS20"|""|"3"|"304"|"7"|"322"
